block_id,original_index
18,237
18,238
32,239
32,240
0,241
39,242
2,243
39,244
39,245
39,246
2,247
2,248
2,249
2,250
39,251
39,252
39,253
2,254
2,255
39,256
2,257
2,258
2,259
37,260
39,261
31,262
41,263
-1,264
31,265
31,266
13,267
-1,268
-1,269
31,270
31,271
38,272
-1,273
-1,274
38,275
41,276
41,277
19,278
18,279
-1,280
4,281
-1,282
34,283
-1,284
-1,285
-1,286
-1,287
41,288
41,289
-1,290
40,291
-1,292
17,293
-1,294
-1,295
19,296
-1,297
-1,298
-1,299
41,300
-1,301
31,302
4,303
40,304
40,305
-1,306
-1,307
-1,308
-1,309
-1,310
-1,311
37,312
-1,313
-1,314
-1,315
-1,316
19,317
-1,318
-1,319
-1,320
40,321
34,322
-1,323
-1,324
-1,325
-1,326
-1,327
-1,328
-1,329
-1,330
-1,331
17,332
-1,333
-1,334
-1,335
31,336
-1,337
-1,338
-1,339
-1,340
-1,341
-1,342
30,343
-1,344
30,345
-1,346
31,347
-1,348
-1,349
-1,350
18,351
-1,352
31,353
13,354
18,355
-1,356
35,357
35,358
35,359
-1,360
-1,361
31,362
-1,363
-1,364
-1,365
-1,366
-1,367
-1,368
13,369
-1,370
-1,371
19,372
19,373
-1,374
40,375
35,376
37,377
-1,378
-1,379
19,380
4,381
40,382
40,383
40,384
-1,385
-1,386
-1,387
41,388
-1,389
-1,390
19,391
-1,392
-1,393
-1,394
-1,395
-1,396
-1,397
-1,398
-1,399
-1,400
-1,401
26,402
26,403
27,404
27,405
22,406
17,407
38,408
17,409
38,410
14,411
26,412
26,413
13,414
13,415
9,416
22,417
27,418
26,419
13,420
26,421
26,422
22,423
14,424
-1,425
26,426
27,427
14,428
26,429
27,430
26,431
26,432
11,433
17,434
14,435
14,436
38,437
-1,438
26,439
26,440
-1,441
22,442
14,443
30,444
31,445
31,446
22,447
38,448
17,449
38,450
-1,451
-1,452
41,453
11,454
22,455
38,456
38,457
13,458
22,459
38,460
38,461
26,462
27,463
14,464
38,465
38,466
-1,467
26,468
27,469
27,470
22,471
27,472
38,473
22,474
31,475
22,476
22,477
38,478
14,479
-1,480
27,481
38,482
17,483
26,484
14,485
-1,486
31,487
11,488
13,489
26,490
11,491
11,492
13,493
11,494
11,495
11,496
11,497
11,498
11,499
11,500
2,501
2,502
85,503
44,504
44,505
44,506
67,507
67,508
67,509
46,510
48,511
46,512
46,513
46,514
48,515
48,516
48,517
48,518
48,519
46,520
48,521
48,522
48,523
48,524
48,525
48,526
89,527
115,528
111,529
111,530
111,531
57,532
89,533
-1,534
87,535
-1,536
85,537
116,538
116,539
-1,540
116,541
-1,542
-1,543
111,544
115,545
57,546
111,547
111,548
87,549
85,550
85,551
57,552
57,553
115,554
115,555
116,556
57,557
57,558
-1,559
115,560
85,561
57,562
57,563
108,564
57,565
115,566
57,567
67,568
-1,569
115,570
57,571
-1,572
-1,573
57,574
116,575
115,576
117,577
116,578
108,579
116,580
108,581
108,582
-1,583
85,584
-1,585
-1,586
116,587
116,588
-1,589
-1,590
115,591
-1,592
108,593
57,594
57,595
117,596
117,597
117,598
108,599
116,600
67,601
118,602
119,603
67,604
67,605
-1,606
-1,607
-1,608
120,609
118,610
118,611
44,612
119,613
-1,614
-1,615
67,616
67,617
-1,618
67,619
67,620
67,621
-1,622
44,623
44,624
67,625
67,626
67,627
119,628
44,629
119,630
-1,631
48,632
67,633
67,634
-1,635
121,636
48,637
46,638
122,639
122,640
-1,641
46,642
67,643
48,644
48,645
123,646
118,647
48,648
48,649
-1,650
-1,651
122,652
122,653
118,654
67,655
123,656
118,657
118,658
48,659
46,660
122,661
48,662
-1,663
48,664
118,665
48,666
48,667
-1,668
118,669
48,670
123,671
67,672
122,673
48,674
124,675
48,676
46,677
46,678
46,679
125,680
123,681
46,682
125,683
125,684
46,685
46,686
46,687
46,688
123,689
125,690
125,691
46,692
123,693
123,694
46,695
46,696
46,697
123,698
125,699
46,700
46,701
46,702
46,703
121,704
121,705
119,706
-1,707
124,708
124,709
-1,710
-1,711
-1,712
-1,713
-1,714
-1,715
119,716
119,717
126,718
-1,719
127,720
128,721
128,722
122,723
122,724
122,725
-1,726
-1,727
-1,728
122,729
122,730
-1,731
122,732
122,733
-1,734
-1,735
122,736
122,737
-1,738
127,739
-1,740
-1,741
-1,742
-1,743
-1,744
-1,745
-1,746
-1,747
-1,748
117,749
-1,750
-1,751
-1,752
117,753
-1,754
-1,755
-1,756
-1,757
-1,758
-1,759
111,760
117,761
117,762
-1,763
-1,764
-1,765
-1,766
117,767
-1,768
-1,769
-1,770
-1,771
-1,772
129,773
-1,774
117,775
-1,776
-1,777
-1,778
44,779
130,780
-1,781
-1,782
130,783
-1,784
131,785
-1,786
132,787
130,788
-1,789
131,790
125,791
125,792
-1,793
67,794
131,795
125,796
131,797
-1,798
131,799
131,800
125,801
125,802
123,803
-1,804
132,805
120,806
129,807
-1,808
-1,809
120,810
-1,811
132,812
125,813
126,814
131,815
-1,816
125,817
126,818
-1,819
131,820
125,821
125,822
125,823
133,824
133,825
-1,826
125,827
-1,828
-1,829
125,830
123,831
125,832
-1,833
126,834
126,835
134,836
135,837
-1,838
126,839
128,840
126,841
135,842
135,843
133,844
-1,845
128,846
-1,847
125,848
-1,849
-1,850
-1,851
-1,852
133,853
134,854
134,855
129,856
0,857
-1,858
-1,859
134,860
-1,861
-1,862
134,863
133,864
-1,865
126,866
-1,867
127,868
-1,869
-1,870
-1,871
-1,872
127,873
127,874
128,875
-1,876
134,877
125,878
134,879
127,880
127,881
123,882
-1,883
-1,884
128,885
125,886
128,887
123,888
-1,889
-1,890
-1,891
-1,892
127,893
125,894
127,895
123,896
136,897
-1,898
-1,899
0,900
-1,901
-1,902
0,903
-1,904
-1,905
136,906
136,907
136,908
136,909
46,910
136,911
-1,912
-1,913
-1,914
-1,915
-1,916
46,917
123,918
-1,919
-1,920
123,921
46,922
46,923
-1,924
-1,925
137,926
137,927
137,928
138,929
23,930
7,931
137,932
33,933
33,934
8,935
33,936
33,937
7,938
7,939
7,940
139,941
8,942
-1,943
140,944
8,945
140,946
138,947
141,948
140,949
137,950
138,951
-1,952
137,953
8,954
137,955
8,956
23,957
8,958
8,959
-1,960
-1,961
139,962
8,963
137,964
139,965
139,966
-1,967
140,968
137,969
25,970
-1,971
-1,972
142,973
23,974
21,975
-1,976
29,977
12,978
21,979
24,980
-1,981
7,982
29,983
23,984
-1,985
-1,986
15,987
20,988
8,989
6,990
21,991
6,992
7,993
24,994
143,995
8,996
24,997
-1,998
-1,999
141,1000
20,1001
24,1002
25,1003
23,1004
24,1005
15,1006
6,1007
15,1008
8,1009
7,1010
7,1011
144,1012
15,1013
15,1014
-1,1015
21,1016
21,1017
21,1018
23,1019
21,1020
15,1021
15,1022
20,1023
29,1024
21,1025
-1,1026
24,1027
20,1028
21,1029
21,1030
6,1031
6,1032
7,1033
24,1034
6,1035
-1,1036
23,1037
23,1038
7,1039
21,1040
6,1041
-1,1042
23,1043
23,1044
24,1045
29,1046
8,1047
-1,1048
25,1049
7,1050
12,1051
6,1052
29,1053
9,1054
9,1055
9,1056
10,1057
-1,1058
9,1059
29,1060
-1,1061
12,1062
12,1063
12,1064
29,1065
29,1066
12,1067
143,1068
12,1069
29,1070
9,1071
145,1072
29,1073
15,1074
15,1075
6,1076
10,1077
-1,1078
12,1079
146,1080
12,1081
143,1082
-1,1083
9,1084
-1,1085
9,1086
6,1087
9,1088
29,1089
-1,1090
12,1091
9,1092
29,1093
-1,1094
29,1095
145,1096
-1,1097
145,1098
23,1099
21,1100
23,1101
23,1102
23,1103
23,1104
23,1105
146,1106
6,1107
-1,1108
146,1109
20,1110
-1,1111
-1,1112
10,1113
9,1114
9,1115
-1,1116
10,1117
20,1118
143,1119
10,1120
10,1121
20,1122
10,1123
10,1124
10,1125
146,1126
10,1127
146,1128
146,1129
-1,1130
145,1131
20,1132
146,1133
-1,1134
-1,1135
-1,1136
10,1137
146,1138
10,1139
-1,1140
-1,1141
21,1142
145,1143
146,1144
20,1145
20,1146
-1,1147
10,1148
-1,1149
-1,1150
-1,1151
145,1152
145,1153
9,1154
10,1155
20,1156
147,1157
10,1158
145,1159
145,1160
145,1161
146,1162
10,1163
10,1164
10,1165
146,1166
-1,1167
20,1168
20,1169
-1,1170
10,1171
10,1172
10,1173
146,1174
20,1175
21,1176
20,1177
20,1178
6,1179
146,1180
-1,1181
10,1182
10,1183
145,1184
145,1185
20,1186
9,1187
10,1188
9,1189
10,1190
9,1191
9,1192
9,1193
9,1194
20,1195
145,1196
145,1197
5,1198
145,1199
-1,1200
5,1201
10,1202
10,1203
9,1204
146,1205
5,1206
5,1207
9,1208
145,1209
9,1210
5,1211
146,1212
145,1213
5,1214
10,1215
9,1216
145,1217
146,1218
145,1219
5,1220
147,1221
6,1222
147,1223
-1,1224
10,1225
146,1226
-1,1227
147,1228
-1,1229
145,1230
145,1231
145,1232
10,1233
146,1234
145,1235
145,1236
145,1237
146,1238
147,1239
10,1240
146,1241
-1,1242
-1,1243
147,1244
6,1245
6,1246
145,1247
6,1248
-1,1249
144,1250
147,1251
147,1252
6,1253
-1,1254
147,1255
148,1256
-1,1257
144,1258
146,1259
146,1260
-1,1261
15,1262
15,1263
6,1264
6,1265
7,1266
24,1267
6,1268
137,1269
137,1270
139,1271
137,1272
137,1273
137,1274
137,1275
137,1276
-1,1277
137,1278
7,1279
141,1280
25,1281
-1,1282
33,1283
24,1284
7,1285
25,1286
7,1287
-1,1288
33,1289
7,1290
7,1291
25,1292
33,1293
7,1294
7,1295
24,1296
25,1297
7,1298
138,1299
137,1300
25,1301
8,1302
25,1303
-1,1304
138,1305
137,1306
25,1307
25,1308
137,1309
-1,1310
24,1311
8,1312
8,1313
25,1314
33,1315
7,1316
24,1317
8,1318
33,1319
15,1320
25,1321
7,1322
7,1323
25,1324
-1,1325
-1,1326
25,1327
9,1328
6,1329
-1,1330
29,1331
6,1332
9,1333
6,1334
6,1335
15,1336
6,1337
10,1338
6,1339
6,1340
9,1341
9,1342
6,1343
6,1344
12,1345
10,1346
9,1347
9,1348
6,1349
15,1350
12,1351
10,1352
5,1353
15,1354
24,1355
24,1356
6,1357
12,1358
12,1359
12,1360
29,1361
6,1362
29,1363
12,1364
12,1365
12,1366
10,1367
9,1368
144,1369
6,1370
29,1371
29,1372
10,1373
12,1374
9,1375
15,1376
6,1377
24,1378
-1,1379
6,1380
6,1381
6,1382
6,1383
12,1384
10,1385
9,1386
145,1387
15,1388
6,1389
12,1390
12,1391
9,1392
12,1393
10,1394
9,1395
15,1396
-1,1397
6,1398
9,1399
29,1400
12,1401
10,1402
6,1403
12,1404
-1,1405
9,1406
10,1407
83,1408
64,1409
64,1410
63,1411
63,1412
-1,1413
73,1414
-1,1415
73,1416
110,1417
70,1418
98,1419
54,1420
62,1421
62,1422
105,1423
62,1424
62,1425
105,1426
74,1427
63,1428
96,1429
110,1430
96,1431
96,1432
84,1433
50,1434
163,1435
163,1436
81,1437
149,1438
64,1439
155,1440
63,1441
84,1442
103,1443
163,1444
45,1445
81,1446
162,1447
149,1448
152,1449
150,1450
167,1451
64,1452
162,1453
64,1454
150,1455
149,1456
162,1457
152,1458
56,1459
152,1460
-1,1461
64,1462
150,1463
150,1464
56,1465
81,1466
150,1467
164,1468
152,1469
152,1470
-1,1471
81,1472
81,1473
150,1474
81,1475
56,1476
154,1477
152,1478
150,1479
157,1480
152,1481
149,1482
81,1483
64,1484
56,1485
56,1486
152,1487
151,1488
77,1489
55,1490
149,1491
150,1492
167,1493
151,1494
159,1495
164,1496
151,1497
56,1498
155,1499
151,1500
153,1501
152,1502
164,1503
50,1504
50,1505
77,1506
152,1507
167,1508
84,1509
152,1510
152,1511
81,1512
151,1513
154,1514
81,1515
64,1516
45,1517
45,1518
162,1519
81,1520
56,1521
150,1522
63,1523
150,1524
160,1525
56,1526
81,1527
150,1528
47,1529
68,1530
152,1531
167,1532
152,1533
154,1534
150,1535
56,1536
58,1537
162,1538
81,1539
164,1540
152,1541
153,1542
64,1543
149,1544
64,1545
154,1546
154,1547
149,1548
152,1549
56,1550
156,1551
58,1552
178,1553
160,1554
81,1555
164,1556
55,1557
56,1558
182,1559
185,1560
165,1561
165,1562
151,1563
151,1564
84,1565
161,1566
165,1567
45,1568
161,1569
60,1570
73,1571
68,1572
151,1573
164,1574
64,1575
103,1576
155,1577
77,1578
151,1579
63,1580
161,1581
182,1582
160,1583
152,1584
55,1585
151,1586
55,1587
68,1588
66,1589
51,1590
165,1591
165,1592
151,1593
163,1594
45,1595
159,1596
68,1597
72,1598
58,1599
151,1600
163,1601
45,1602
58,1603
101,1604
64,1605
103,1606
103,1607
68,1608
77,1609
103,1610
77,1611
77,1612
151,1613
77,1614
82,1615
156,1616
45,1617
63,1618
47,1619
152,1620
103,1621
164,1622
165,1623
84,1624
77,1625
77,1626
84,1627
45,1628
45,1629
45,1630
151,1631
84,1632
77,1633
185,1634
161,1635
45,1636
161,1637
81,1638
152,1639
77,1640
159,1641
159,1642
151,1643
151,1644
56,1645
159,1646
159,1647
155,1648
165,1649
58,1650
68,1651
151,1652
45,1653
156,1654
152,1655
81,1656
83,1657
83,1658
68,1659
56,1660
68,1661
68,1662
50,1663
158,1664
153,1665
150,1666
153,1667
106,1668
77,1669
156,1670
47,1671
58,1672
64,1673
151,1674
50,1675
50,1676
56,1677
151,1678
153,1679
83,1680
151,1681
151,1682
84,1683
68,1684
77,1685
161,1686
95,1687
81,1688
152,1689
159,1690
153,1691
84,1692
56,1693
95,1694
83,1695
63,1696
83,1697
77,1698
106,1699
106,1700
50,1701
68,1702
151,1703
77,1704
68,1705
95,1706
181,1707
78,1708
81,1709
81,1710
149,1711
149,1712
84,1713
153,1714
50,1715
155,1716
165,1717
106,1718
163,1719
68,1720
151,1721
151,1722
45,1723
45,1724
185,1725
81,1726
149,1727
159,1728
151,1729
151,1730
83,1731
153,1732
64,1733
77,1734
77,1735
163,1736
151,1737
56,1738
154,1739
156,1740
154,1741
83,1742
153,1743
84,1744
45,1745
84,1746
151,1747
77,1748
45,1749
181,1750
149,1751
151,1752
56,1753
153,1754
63,1755
63,1756
63,1757
159,1758
77,1759
163,1760
155,1761
151,1762
45,1763
58,1764
101,1765
63,1766
58,1767
47,1768
110,1769
81,1770
68,1771
50,1772
151,1773
159,1774
159,1775
55,1776
182,1777
154,1778
155,1779
63,1780
77,1781
83,1782
151,1783
84,1784
151,1785
45,1786
52,1787
185,1788
149,1789
153,1790
151,1791
50,1792
159,1793
56,1794
182,1795
77,1796
84,1797
58,1798
60,1799
183,1800
166,1801
181,1802
66,1803
66,1804
47,1805
156,1806
161,1807
72,1808
60,1809
112,1810
176,1811
185,1812
156,1813
106,1814
113,1815
185,1816
95,1817
156,1818
161,1819
63,1820
177,1821
182,1822
60,1823
181,1824
51,1825
185,1826
185,1827
183,1828
73,1829
184,1830
184,1831
156,1832
95,1833
156,1834
181,1835
176,1836
-1,1837
181,1838
51,1839
182,1840
182,1841
183,1842
66,1843
82,1844
73,1845
181,1846
166,1847
166,1848
66,1849
182,1850
156,1851
95,1852
47,1853
182,1854
72,1855
72,1856
80,1857
185,1858
166,1859
66,1860
73,1861
47,1862
66,1863
60,1864
156,1865
156,1866
185,1867
176,1868
51,1869
166,1870
59,1871
91,1872
66,1873
82,1874
163,1875
-1,1876
156,1877
95,1878
156,1879
166,1880
71,1881
72,1882
60,1883
182,1884
82,1885
52,1886
163,1887
45,1888
45,1889
52,1890
66,1891
52,1892
156,1893
182,1894
51,1895
166,1896
104,1897
82,1898
63,1899
163,1900
163,1901
66,1902
104,1903
45,1904
47,1905
72,1906
187,1907
51,1908
188,1909
66,1910
114,1911
45,1912
156,1913
66,1914
113,1915
113,1916
52,1917
113,1918
66,1919
188,1920
51,1921
185,1922
66,1923
112,1924
112,1925
82,1926
66,1927
166,1928
60,1929
161,1930
165,1931
82,1932
52,1933
181,1934
51,1935
72,1936
185,1937
185,1938
82,1939
66,1940
156,1941
104,1942
185,1943
66,1944
166,1945
183,1946
66,1947
60,1948
51,1949
82,1950
182,1951
178,1952
51,1953
72,1954
73,1955
45,1956
45,1957
45,1958
-1,1959
113,1960
-1,1961
45,1962
113,1963
156,1964
156,1965
51,1966
182,1967
166,1968
102,1969
51,1970
182,1971
156,1972
60,1973
106,1974
104,1975
-1,1976
52,1977
66,1978
92,1979
52,1980
47,1981
47,1982
80,1983
80,1984
51,1985
182,1986
72,1987
181,1988
185,1989
185,1990
163,1991
45,1992
106,1993
66,1994
156,1995
82,1996
52,1997
63,1998
156,1999
82,2000
51,2001
182,2002
168,2003
82,2004
45,2005
161,2006
163,2007
52,2008
71,2009
182,2010
104,2011
82,2012
82,2013
181,2014
181,2015
52,2016
182,2017
102,2018
71,2019
102,2020
188,2021
185,2022
182,2023
171,2024
91,2025
177,2026
72,2027
72,2028
60,2029
60,2030
60,2031
114,2032
109,2033
75,2034
75,2035
-1,2036
80,2037
80,2038
183,2039
176,2040
112,2041
59,2042
53,2043
172,2044
51,2045
93,2046
75,2047
93,2048
171,2049
114,2050
97,2051
171,2052
176,2053
59,2054
176,2055
176,2056
170,2057
185,2058
51,2059
75,2060
171,2061
184,2062
80,2063
102,2064
59,2065
43,2066
171,2067
60,2068
171,2069
171,2070
102,2071
171,2072
110,2073
102,2074
102,2075
59,2076
112,2077
112,2078
102,2079
69,2080
60,2081
184,2082
184,2083
73,2084
185,2085
176,2086
171,2087
112,2088
185,2089
93,2090
114,2091
177,2092
80,2093
184,2094
176,2095
102,2096
171,2097
94,2098
60,2099
184,2100
109,2101
60,2102
75,2103
171,2104
80,2105
110,2106
114,2107
80,2108
183,2109
183,2110
176,2111
177,2112
176,2113
72,2114
181,2115
51,2116
60,2117
102,2118
183,2119
187,2120
-1,2121
73,2122
80,2123
80,2124
176,2125
176,2126
171,2127
171,2128
97,2129
73,2130
73,2131
-1,2132
185,2133
60,2134
72,2135
60,2136
73,2137
59,2138
93,2139
177,2140
109,2141
110,2142
184,2143
176,2144
112,2145
-1,2146
102,2147
97,2148
170,2149
177,2150
60,2151
73,2152
185,2153
183,2154
182,2155
97,2156
184,2157
109,2158
176,2159
176,2160
177,2161
-1,2162
177,2163
72,2164
72,2165
60,2166
181,2167
60,2168
73,2169
73,2170
97,2171
93,2172
97,2173
75,2174
75,2175
75,2176
109,2177
112,2178
102,2179
71,2180
112,2181
97,2182
177,2183
177,2184
112,2185
97,2186
60,2187
72,2188
182,2189
182,2190
60,2191
80,2192
80,2193
110,2194
109,2195
109,2196
59,2197
112,2198
102,2199
102,2200
73,2201
72,2202
72,2203
93,2204
75,2205
60,2206
80,2207
80,2208
80,2209
114,2210
80,2211
102,2212
-1,2213
102,2214
97,2215
97,2216
171,2217
183,2218
72,2219
72,2220
97,2221
185,2222
97,2223
97,2224
97,2225
80,2226
73,2227
176,2228
112,2229
97,2230
176,2231
176,2232
112,2233
102,2234
60,2235
73,2236
72,2237
60,2238
183,2239
80,2240
109,2241
80,2242
110,2243
112,2244
71,2245
75,2246
176,2247
181,2248
183,2249
93,2250
75,2251
93,2252
93,2253
93,2254
109,2255
73,2256
170,2257
59,2258
114,2259
185,2260
183,2261
182,2262
73,2263
171,2264
171,2265
93,2266
109,2267
80,2268
80,2269
177,2270
177,2271
177,2272
75,2273
102,2274
176,2275
171,2276
-1,2277
69,2278
187,2279
189,2280
78,2281
42,2282
186,2283
176,2284
178,2285
91,2286
170,2287
186,2288
190,2289
-1,2290
43,2291
178,2292
172,2293
172,2294
172,2295
42,2296
186,2297
42,2298
172,2299
186,2300
69,2301
79,2302
178,2303
170,2304
98,2305
49,2306
178,2307
186,2308
42,2309
176,2310
170,2311
187,2312
178,2313
69,2314
69,2315
186,2316
187,2317
170,2318
69,2319
175,2320
112,2321
-1,2322
178,2323
70,2324
71,2325
172,2326
71,2327
79,2328
176,2329
168,2330
170,2331
186,2332
76,2333
42,2334
178,2335
49,2336
187,2337
180,2338
172,2339
172,2340
42,2341
176,2342
102,2343
176,2344
112,2345
91,2346
79,2347
69,2348
-1,2349
186,2350
180,2351
76,2352
102,2353
97,2354
93,2355
71,2356
176,2357
170,2358
170,2359
168,2360
170,2361
-1,2362
170,2363
175,2364
170,2365
69,2366
175,2367
186,2368
170,2369
-1,2370
168,2371
69,2372
-1,2373
175,2374
42,2375
71,2376
71,2377
42,2378
70,2379
186,2380
178,2381
169,2382
69,2383
43,2384
175,2385
189,2386
172,2387
176,2388
176,2389
178,2390
186,2391
49,2392
186,2393
187,2394
-1,2395
169,2396
142,2397
191,2398
191,2399
171,2400
171,2401
172,2402
112,2403
70,2404
-1,2405
172,2406
49,2407
178,2408
170,2409
186,2410
170,2411
187,2412
99,2413
175,2414
76,2415
98,2416
175,2417
176,2418
172,2419
178,2420
178,2421
71,2422
187,2423
-1,2424
168,2425
172,2426
86,2427
170,2428
169,2429
175,2430
168,2431
186,2432
186,2433
102,2434
71,2435
168,2436
172,2437
191,2438
175,2439
175,2440
98,2441
178,2442
186,2443
178,2444
172,2445
172,2446
168,2447
170,2448
186,2449
98,2450
79,2451
168,2452
175,2453
192,2454
43,2455
-1,2456
178,2457
178,2458
186,2459
178,2460
172,2461
176,2462
176,2463
71,2464
168,2465
168,2466
170,2467
172,2468
168,2469
191,2470
91,2471
69,2472
175,2473
172,2474
79,2475
187,2476
187,2477
168,2478
42,2479
86,2480
-1,2481
180,2482
43,2483
180,2484
69,2485
-1,2486
172,2487
49,2488
102,2489
172,2490
-1,2491
187,2492
-1,2493
86,2494
90,2495
190,2496
174,2497
43,2498
90,2499
190,2500
61,2501
65,2502
-1,2503
43,2504
179,2505
-1,2506
173,2507
168,2508
69,2509
69,2510
53,2511
193,2512
175,2513
65,2514
179,2515
65,2516
173,2517
168,2518
69,2519
-1,2520
179,2521
179,2522
174,2523
54,2524
174,2525
173,2526
168,2527
94,2528
69,2529
192,2530
54,2531
170,2532
170,2533
-1,2534
194,2535
43,2536
-1,2537
69,2538
69,2539
100,2540
190,2541
194,2542
65,2543
175,2544
53,2545
190,2546
65,2547
43,2548
43,2549
96,2550
168,2551
168,2552
180,2553
-1,2554
-1,2555
94,2556
54,2557
54,2558
96,2559
-1,2560
74,2561
142,2562
168,2563
69,2564
54,2565
69,2566
43,2567
173,2568
54,2569
96,2570
65,2571
142,2572
99,2573
69,2574
168,2575
192,2576
43,2577
43,2578
190,2579
174,2580
86,2581
170,2582
76,2583
94,2584
69,2585
173,2586
173,2587
179,2588
65,2589
54,2590
91,2591
76,2592
169,2593
91,2594
94,2595
65,2596
65,2597
190,2598
173,2599
190,2600
-1,2601
90,2602
-1,2603
69,2604
43,2605
43,2606
43,2607
-1,2608
43,2609
-1,2610
54,2611
174,2612
190,2613
65,2614
54,2615
61,2616
86,2617
99,2618
-1,2619
69,2620
69,2621
43,2622
65,2623
173,2624
100,2625
69,2626
53,2627
175,2628
190,2629
100,2630
-1,2631
65,2632
194,2633
194,2634
43,2635
53,2636
43,2637
65,2638
54,2639
174,2640
179,2641
65,2642
-1,2643
195,2644
86,2645
90,2646
28,2647
195,2648
61,2649
62,2650
61,2651
195,2652
142,2653
86,2654
86,2655
195,2656
195,2657
195,2658
-1,2659
-1,2660
142,2661
86,2662
86,2663
62,2664
196,2665
86,2666
-1,2667
195,2668
61,2669
61,2670
62,2671
61,2672
61,2673
61,2674
100,2675
62,2676
142,2677
142,2678
89,2679
197,2680
61,2681
62,2682
86,2683
142,2684
61,2685
142,2686
142,2687
61,2688
62,2689
99,2690
-1,2691
28,2692
28,2693
195,2694
28,2695
148,2696
173,2697
-1,2698
86,2699
62,2700
28,2701
196,2702
173,2703
100,2704
190,2705
62,2706
86,2707
61,2708
28,2709
62,2710
173,2711
142,2712
142,2713
142,2714
-1,2715
28,2716
61,2717
61,2718
61,2719
86,2720
86,2721
195,2722
74,2723
173,2724
173,2725
195,2726
61,2727
62,2728
62,2729
142,2730
196,2731
28,2732
195,2733
148,2734
190,2735
195,2736
86,2737
195,2738
195,2739
61,2740
100,2741
100,2742
99,2743
142,2744
86,2745
142,2746
61,2747
-1,2748
196,2749
190,2750
142,2751
-1,2752
86,2753
142,2754
142,2755
195,2756
-1,2757
-1,2758
89,2759
89,2760
-1,2761
-1,2762
148,2763
-1,2764
196,2765
88,2766
195,2767
89,2768
-1,2769
-1,2770
-1,2771
89,2772
-1,2773
198,2774
88,2775
148,2776
61,2777
61,2778
89,2779
105,2780
28,2781
89,2782
-1,2783
158,2784
158,2785
-1,2786
-1,2787
-1,2788
148,2789
148,2790
148,2791
148,2792
188,2793
183,2794
-1,2795
197,2796
-1,2797
188,2798
197,2799
197,2800
-1,2801
197,2802
197,2803
75,2804
183,2805
53,2806
53,2807
75,2808
-1,2809
-1,2810
183,2811
171,2812
68,2813
-1,2814
167,2815
59,2816
59,2817
59,2818
70,2819
-1,2820
69,2821
69,2822
69,2823
167,2824
66,2825
78,2826
52,2827
52,2828
66,2829
180,2830
60,2831
75,2832
52,2833
52,2834
75,2835
78,2836
52,2837
52,2838
75,2839
75,2840
47,2841
52,2842
60,2843
189,2844
52,2845
66,2846
60,2847
112,2848
199,2849
79,2850
151,2851
52,2852
60,2853
-1,2854
52,2855
-1,2856
79,2857
69,2858
180,2859
180,2860
151,2861
52,2862
75,2863
70,2864
52,2865
70,2866
66,2867
52,2868
52,2869
66,2870
66,2871
199,2872
167,2873
52,2874
112,2875
167,2876
167,2877
52,2878
75,2879
112,2880
-1,2881
-1,2882
-1,2883
-1,2884
-1,2885
200,2886
-1,2887
-1,2888
195,2889
-1,2890
148,2891
-1,2892
148,2893
100,2894
-1,2895
-1,2896
-1,2897
-1,2898
-1,2899
148,2900
-1,2901
-1,2902
-1,2903
142,2904
-1,2905
148,2906
198,2907
-1,2908
-1,2909
-1,2910
