block_id,original_index
-1,1198
109,1199
110,1200
92,1201
110,1202
93,1203
93,1204
85,1205
93,1206
73,1207
48,1208
48,1209
66,1210
70,1211
71,1212
30,1213
8,1214
30,1215
82,1216
109,1217
-1,1218
83,1219
5,1220
-1,1221
85,1222
85,1223
93,1224
73,1225
103,1226
-1,1227
-1,1228
102,1229
65,1230
65,1231
65,1232
45,1233
45,1234
9,1235
107,1236
107,1237
-1,1238
45,1239
31,1240
31,1241
71,1242
-1,1243
31,1244
19,1245
-1,1246
37,1247
19,1248
107,1249
107,1250
31,1251
101,1252
87,1253
56,1254
101,1255
84,1256
31,1257
31,1258
45,1259
45,1260
52,1261
21,1262
84,1263
84,1264
72,1265
84,1266
84,1267
45,1268
105,1269
84,1270
87,1271
-1,1272
99,1273
45,1274
83,1275
29,1276
29,1277
108,1278
108,1279
108,1280
83,1281
87,1282
92,1283
92,1284
108,1285
108,1286
21,1287
45,1288
68,1289
45,1290
69,1291
27,1292
45,1293
21,1294
21,1295
49,1296
11,1297
-1,1298
119,1299
28,1300
53,1301
22,1302
46,1303
-1,1304
54,1305
18,1306
93,1307
98,1308
11,1309
105,1310
86,1311
43,1312
22,1313
-1,1314
54,1315
54,1316
83,1317
83,1318
29,1319
37,1320
37,1321
97,1322
116,1323
119,1324
28,1325
53,1326
88,1327
53,1328
60,1329
82,1330
-1,1331
50,1332
50,1333
31,1334
49,1335
68,1336
68,1337
28,1338
-1,1339
33,1340
74,1341
71,1342
9,1343
83,1344
87,1345
29,1346
31,1347
116,1348
116,1349
11,1350
-1,1351
105,1352
74,1353
-1,1354
33,1355
46,1356
9,1357
78,1358
-1,1359
-1,1360
111,1361
68,1362
116,1363
76,1364
76,1365
7,1366
105,1367
33,1368
82,1369
60,1370
56,1371
-1,1372
83,1373
83,1374
118,1375
76,1376
68,1377
68,1378
98,1379
105,1380
95,1381
106,1382
13,1383
-1,1384
9,1385
9,1386
56,1387
83,1388
37,1389
16,1390
-1,1391
101,1392
114,1393
68,1394
105,1395
62,1396
32,1397
32,1398
-1,1399
43,1400
9,1401
55,1402
82,1403
50,1404
83,1405
56,1406
19,1407
37,1408
16,1409
45,1410
-1,1411
49,1412
68,1413
68,1414
98,1415
62,1416
104,1417
112,1418
-1,1419
-1,1420
-1,1421
82,1422
19,1423
78,1424
83,1425
87,1426
16,1427
101,1428
-1,1429
62,1430
95,1431
33,1432
53,1433
13,1434
-1,1435
60,1436
60,1437
82,1438
-1,1439
-1,1440
82,1441
83,1442
64,1443
101,1444
-1,1445
16,1446
0,1447
-1,1448
68,1449
98,1450
105,1451
95,1452
95,1453
33,1454
-1,1455
66,1456
115,1457
83,1458
101,1459
49,1460
49,1461
49,1462
105,1463
-1,1464
95,1465
28,1466
66,1467
-1,1468
67,1469
60,1470
81,1471
-1,1472
1,1473
16,1474
49,1475
114,1476
86,1477
86,1478
95,1479
28,1480
95,1481
106,1482
112,1483
-1,1484
33,1485
-1,1486
9,1487
9,1488
115,1489
1,1490
87,1491
116,1492
16,1493
-1,1494
68,1495
-1,1496
95,1497
86,1498
-1,1499
22,1500
95,1501
55,1502
115,1503
81,1504
9,1505
81,1506
30,1507
83,1508
29,1509
37,1510
68,1511
95,1512
28,1513
106,1514
-1,1515
9,1516
60,1517
60,1518
60,1519
115,1520
82,1521
81,1522
29,1523
35,1524
83,1525
37,1526
114,1527
114,1528
7,1529
22,1530
46,1531
60,1532
-1,1533
29,1534
-1,1535
77,1536
77,1537
40,1538
108,1539
77,1540
32,1541
106,1542
88,1543
58,1544
89,1545
89,1546
58,1547
35,1548
87,1549
39,1550
84,1551
107,1552
5,1553
39,1554
17,1555
89,1556
107,1557
108,1558
108,1559
108,1560
90,1561
108,1562
108,1563
108,1564
108,1565
108,1566
108,1567
21,1568
108,1569
108,1570
108,1571
21,1572
52,1573
108,1574
21,1575
99,1576
99,1577
101,1578
2,1579
56,1580
113,1581
72,1582
72,1583
84,1584
84,1585
99,1586
84,1587
84,1588
113,1589
72,1590
45,1591
99,1592
2,1593
39,1594
113,1595
113,1596
72,1597
99,1598
99,1599
99,1600
90,1601
99,1602
5,1603
107,1604
107,1605
113,1606
84,1607
113,1608
72,1609
84,1610
99,1611
101,1612
90,1613
84,1614
113,1615
72,1616
113,1617
99,1618
99,1619
90,1620
90,1621
101,1622
45,1623
92,1624
39,1625
107,1626
72,1627
99,1628
101,1629
72,1630
113,1631
113,1632
113,1633
113,1634
84,1635
99,1636
45,1637
107,1638
84,1639
90,1640
99,1641
101,1642
107,1643
99,1644
84,1645
101,1646
36,1647
113,1648
113,1649
99,1650
-1,1651
31,1652
36,1653
25,1654
113,1655
72,1656
113,1657
99,1658
99,1659
0,1660
45,1661
91,1662
15,1663
91,1664
113,1665
113,1666
99,1667
101,1668
99,1669
-1,1670
99,1671
45,1672
107,1673
84,1674
113,1675
72,1676
99,1677
99,1678
-1,1679
-1,1680
91,1681
91,1682
25,1683
113,1684
72,1685
113,1686
45,1687
72,1688
90,1689
2,1690
15,1691
100,1692
107,1693
72,1694
113,1695
84,1696
113,1697
99,1698
90,1699
101,1700
59,1701
5,1702
58,1703
113,1704
113,1705
113,1706
84,1707
99,1708
90,1709
-1,1710
69,1711
11,1712
86,1713
86,1714
16,1715
114,1716
76,1717
76,1718
98,1719
69,1720
12,1721
10,1722
-1,1723
16,1724
69,1725
105,1726
10,1727
69,1728
11,1729
69,1730
69,1731
86,1732
105,1733
16,1734
119,1735
76,1736
105,1737
76,1738
38,1739
105,1740
98,1741
11,1742
76,1743
86,1744
2,1745
90,1746
16,1747
116,1748
49,1749
98,1750
69,1751
95,1752
69,1753
95,1754
69,1755
76,1756
101,1757
114,1758
11,1759
76,1760
105,1761
69,1762
86,1763
114,1764
98,1765
69,1766
11,1767
16,1768
116,1769
98,1770
98,1771
98,1772
117,1773
117,1774
114,1775
69,1776
38,1777
95,1778
-1,1779
16,1780
101,1781
101,1782
0,1783
114,1784
114,1785
114,1786
95,1787
62,1788
101,1789
2,1790
90,1791
-1,1792
11,1793
10,1794
38,1795
86,1796
16,1797
68,1798
49,1799
114,1800
98,1801
76,1802
76,1803
69,1804
95,1805
105,1806
45,1807
116,1808
114,1809
98,1810
69,1811
68,1812
62,1813
86,1814
101,1815
90,1816
31,1817
114,1818
69,1819
11,1820
98,1821
105,1822
90,1823
16,1824
11,1825
114,1826
101,1827
43,1828
-1,1829
80,1830
105,1831
96,1832
14,1833
14,1834
14,1835
88,1836
105,1837
28,1838
38,1839
61,1840
13,1841
13,1842
95,1843
61,1844
61,1845
106,1846
32,1847
66,1848
62,1849
105,1850
61,1851
38,1852
62,1853
88,1854
61,1855
104,1856
88,1857
66,1858
74,1859
61,1860
38,1861
104,1862
106,1863
22,1864
53,1865
33,1866
77,1867
80,1868
104,1869
55,1870
48,1871
43,1872
80,1873
105,1874
96,1875
96,1876
106,1877
106,1878
32,1879
33,1880
22,1881
32,1882
74,1883
80,1884
66,1885
80,1886
67,1887
50,1888
61,1889
74,1890
106,1891
88,1892
96,1893
14,1894
67,1895
67,1896
104,1897
-1,1898
13,1899
43,1900
62,1901
95,1902
14,1903
104,1904
104,1905
43,1906
104,1907
67,1908
66,1909
105,1910
106,1911
95,1912
12,1913
96,1914
67,1915
104,1916
70,1917
67,1918
67,1919
38,1920
106,1921
38,1922
74,1923
13,1924
80,1925
13,1926
77,1927
95,1928
38,1929
38,1930
74,1931
106,1932
61,1933
95,1934
61,1935
74,1936
96,1937
77,1938
32,1939
74,1940
43,1941
80,1942
112,1943
-1,1944
14,1945
77,1946
-1,1947
-1,1948
104,1949
104,1950
53,1951
77,1952
53,1953
104,1954
67,1955
106,1956
96,1957
74,1958
74,1959
77,1960
53,1961
88,1962
112,1963
106,1964
38,1965
96,1966
96,1967
106,1968
61,1969
14,1970
104,1971
14,1972
67,1973
74,1974
80,1975
80,1976
13,1977
67,1978
105,1979
96,1980
32,1981
43,1982
-1,1983
77,1984
43,1985
104,1986
13,1987
43,1988
56,1989
56,1990
39,1991
94,1992
24,1993
8,1994
36,1995
94,1996
94,1997
60,1998
94,1999
94,2000
78,2001
100,2002
36,2003
15,2004
78,2005
23,2006
19,2007
56,2008
19,2009
4,2010
87,2011
67,2012
51,2013
51,2014
41,2015
60,2016
81,2017
8,2018
36,2019
81,2020
54,2021
54,2022
54,2023
79,2024
15,2025
18,2026
20,2027
59,2028
89,2029
39,2030
71,2031
9,2032
94,2033
55,2034
41,2035
81,2036
30,2037
54,2038
94,2039
15,2040
91,2041
47,2042
109,2043
91,2044
23,2045
59,2046
100,2047
18,2048
58,2049
37,2050
80,2051
55,2052
112,2053
80,2054
70,2055
80,2056
51,2057
112,2058
60,2059
94,2060
51,2061
30,2062
94,2063
8,2064
115,2065
81,2066
100,2067
100,2068
18,2069
58,2070
56,2071
79,2072
80,2073
94,2074
46,2075
115,2076
8,2077
81,2078
109,2079
91,2080
91,2081
91,2082
100,2083
109,2084
58,2085
19,2086
39,2087
39,2088
80,2089
70,2090
55,2091
46,2092
41,2093
51,2094
30,2095
115,2096
81,2097
36,2098
79,2099
15,2100
109,2101
79,2102
109,2103
23,2104
1,2105
46,2106
24,2107
60,2108
9,2109
60,2110
115,2111
94,2112
94,2113
30,2114
81,2115
47,2116
36,2117
23,2118
56,2119
91,2120
15,2121
4,2122
59,2123
18,2124
35,2125
5,2126
24,2127
55,2128
24,2129
70,2130
81,2131
30,2132
94,2133
81,2134
91,2135
79,2136
-1,2137
109,2138
4,2139
1,2140
-1,2141
29,2142
67,2143
46,2144
115,2145
115,2146
30,2147
94,2148
54,2149
109,2150
91,2151
91,2152
109,2153
4,2154
4,2155
1,2156
19,2157
92,2158
58,2159
109,2160
39,2161
80,2162
24,2163
24,2164
112,2165
55,2166
112,2167
70,2168
94,2169
94,2170
-1,2171
15,2172
100,2173
79,2174
91,2175
91,2176
91,2177
39,2178
70,2179
55,2180
51,2181
-1,2182
71,2183
51,2184
82,2185
24,2186
115,2187
115,2188
82,2189
91,2190
8,2191
30,2192
94,2193
36,2194
78,2195
4,2196
20,2197
58,2198
5,2199
55,2200
67,2201
66,2202
48,2203
50,2204
115,2205
94,2206
82,2207
91,2208
91,2209
36,2210
91,2211
109,2212
23,2213
4,2214
18,2215
58,2216
19,2217
66,2218
112,2219
46,2220
66,2221
71,2222
24,2223
50,2224
50,2225
51,2226
55,2227
115,2228
94,2229
8,2230
30,2231
94,2232
100,2233
81,2234
81,2235
109,2236
19,2237
58,2238
39,2239
109,2240
89,2241
71,2242
55,2243
115,2244
115,2245
24,2246
115,2247
30,2248
30,2249
8,2250
81,2251
42,2252
79,2253
100,2254
91,2255
56,2256
89,2257
89,2258
39,2259
71,2260
115,2261
8,2262
115,2263
94,2264
8,2265
36,2266
94,2267
79,2268
54,2269
79,2270
79,2271
4,2272
89,2273
18,2274
1,2275
39,2276
39,2277
71,2278
60,2279
41,2280
55,2281
51,2282
36,2283
60,2284
94,2285
82,2286
91,2287
91,2288
56,2289
23,2290
4,2291
56,2292
39,2293
102,2294
40,2295
44,2296
44,2297
37,2298
87,2299
85,2300
103,2301
75,2302
103,2303
97,2304
102,2305
102,2306
102,2307
63,2308
44,2309
35,2310
110,2311
87,2312
103,2313
63,2314
75,2315
75,2316
103,2317
85,2318
93,2319
102,2320
102,2321
65,2322
65,2323
89,2324
87,2325
110,2326
103,2327
40,2328
110,2329
87,2330
63,2331
75,2332
97,2333
64,2334
89,2335
5,2336
37,2337
73,2338
44,2339
85,2340
93,2341
97,2342
103,2343
103,2344
97,2345
102,2346
64,2347
92,2348
87,2349
37,2350
89,2351
110,2352
110,2353
110,2354
103,2355
44,2356
73,2357
97,2358
73,2359
103,2360
73,2361
65,2362
102,2363
110,2364
110,2365
89,2366
89,2367
85,2368
85,2369
103,2370
85,2371
97,2372
73,2373
97,2374
97,2375
103,2376
102,2377
57,2378
57,2379
87,2380
35,2381
87,2382
63,2383
63,2384
40,2385
89,2386
110,2387
102,2388
89,2389
75,2390
93,2391
102,2392
103,2393
64,2394
65,2395
102,2396
35,2397
58,2398
87,2399
89,2400
89,2401
110,2402
97,2403
87,2404
75,2405
64,2406
85,2407
65,2408
73,2409
57,2410
87,2411
110,2412
89,2413
87,2414
63,2415
87,2416
75,2417
73,2418
97,2419
63,2420
75,2421
97,2422
93,2423
97,2424
92,2425
87,2426
110,2427
97,2428
110,2429
75,2430
75,2431
93,2432
97,2433
93,2434
85,2435
102,2436
65,2437
87,2438
44,2439
89,2440
37,2441
75,2442
73,2443
73,2444
64,2445
73,2446
65,2447
65,2448
40,2449
44,2450
44,2451
87,2452
87,2453
87,2454
102,2455
97,2456
75,2457
102,2458
103,2459
93,2460
65,2461
87,2462
87,2463
40,2464
89,2465
89,2466
37,2467
87,2468
103,2469
93,2470
103,2471
103,2472
93,2473
102,2474
102,2475
-1,2476
87,2477
63,2478
87,2479
110,2480
110,2481
-1,2482
75,2483
73,2484
97,2485
93,2486
97,2487
57,2488
57,2489
89,2490
35,2491
40,2492
63,2493
44,2494
44,2495
110,2496
110,2497
75,2498
93,2499
93,2500
75,2501
85,2502
85,2503
97,2504
73,2505
102,2506
65,2507
57,2508
87,2509
87,2510
110,2511
37,2512
40,2513
103,2514
110,2515
87,2516
102,2517
97,2518
97,2519
97,2520
64,2521
64,2522
97,2523
102,2524
102,2525
57,2526
65,2527
65,2528
57,2529
57,2530
65,2531
65,2532
65,2533
65,2534
102,2535
65,2536
57,2537
