block_id,original_index
110,255
119,256
73,257
158,258
61,259
152,260
64,261
130,262
127,263
127,264
7,265
61,266
61,267
61,268
85,269
158,270
61,271
125,272
152,273
125,274
147,275
136,276
125,277
125,278
92,279
92,280
135,281
64,282
66,283
98,284
129,285
152,286
98,287
61,288
152,289
152,290
98,291
129,292
31,293
39,294
147,295
132,296
18,297
18,298
132,299
138,300
158,301
152,302
73,303
73,304
101,305
152,306
152,307
152,308
91,309
147,310
132,311
158,312
158,313
85,314
79,315
73,316
86,317
125,318
73,319
152,320
86,321
52,322
147,323
147,324
39,325
136,326
66,327
119,328
148,329
158,330
64,331
92,332
64,333
61,334
152,335
18,336
52,337
147,338
158,339
145,340
24,341
132,342
119,343
119,344
119,345
98,346
147,347
44,348
24,349
158,350
69,351
119,352
147,353
132,354
85,355
66,356
98,357
97,358
158,359
64,360
115,361
6,362
64,363
64,364
24,365
64,366
44,367
119,368
119,369
71,370
97,371
71,372
97,373
71,374
97,375
125,376
125,377
127,378
127,379
158,380
158,381
119,382
136,383
136,384
71,385
20,386
38,387
18,388
136,389
139,390
66,391
148,392
66,393
136,394
119,395
158,396
119,397
71,398
66,399
7,400
125,401
147,402
139,403
147,404
44,405
148,406
66,407
119,408
125,409
86,410
146,411
47,412
138,413
130,414
64,415
98,416
129,417
129,418
128,419
138,420
6,421
146,422
138,423
125,424
64,425
73,426
98,427
61,428
43,429
152,430
135,431
138,432
98,433
98,434
127,435
98,436
-1,437
138,438
146,439
135,440
64,441
73,442
129,443
98,444
152,445
152,446
110,447
92,448
146,449
108,450
146,451
104,452
108,453
86,454
0,455
110,456
152,457
125,458
86,459
78,460
138,461
135,462
-1,463
110,464
69,465
78,466
78,467
38,468
90,469
90,470
90,471
135,472
31,473
143,474
69,475
73,476
129,477
61,478
86,479
61,480
86,481
61,482
101,483
138,484
135,485
138,486
138,487
146,488
64,489
129,490
110,491
86,492
86,493
98,494
104,495
138,496
-1,497
130,498
69,499
73,500
26,501
98,502
86,503
6,504
68,505
115,506
127,507
90,508
146,509
64,510
69,511
110,512
73,513
98,514
86,515
101,516
61,517
92,518
-1,519
129,520
129,521
27,522
130,523
98,524
110,525
86,526
98,527
101,528
92,529
138,530
127,531
127,532
68,533
104,534
138,535
64,536
64,537
98,538
110,539
26,540
61,541
101,542
138,543
67,544
127,545
47,546
64,547
64,548
73,549
152,550
152,551
152,552
86,553
101,554
152,555
146,556
98,557
6,558
78,559
146,560
130,561
130,562
110,563
73,564
129,565
6,566
73,567
73,568
86,569
152,570
61,571
6,572
135,573
135,574
69,575
127,576
38,577
146,578
146,579
92,580
104,581
130,582
125,583
110,584
73,585
152,586
61,587
101,588
0,589
92,590
128,591
69,592
127,593
92,594
69,595
69,596
110,597
0,598
61,599
61,600
127,601
92,602
98,603
69,604
69,605
6,606
146,607
146,608
146,609
104,610
143,611
143,612
129,613
129,614
86,615
61,616
152,617
86,618
101,619
67,620
127,621
115,622
92,623
115,624
6,625
127,626
90,627
90,628
64,629
98,630
129,631
110,632
67,633
67,634
98,635
90,636
146,637
68,638
68,639
68,640
47,641
27,642
68,643
128,644
104,645
108,646
47,647
68,648
47,649
38,650
68,651
104,652
92,653
68,654
68,655
92,656
68,657
104,658
68,659
68,660
94,661
27,662
38,663
27,664
68,665
138,666
138,667
104,668
27,669
27,670
104,671
154,672
154,673
134,674
134,675
140,676
140,677
154,678
140,679
154,680
29,681
71,682
71,683
154,684
29,685
155,686
155,687
28,688
28,689
155,690
155,691
94,692
154,693
155,694
155,695
108,696
143,697
130,698
143,699
125,700
-1,701
18,702
136,703
13,704
143,705
56,706
56,707
130,708
154,709
146,710
128,711
104,712
104,713
104,714
136,715
43,716
43,717
104,718
18,719
136,720
136,721
116,722
8,723
24,724
53,725
155,726
155,727
139,728
85,729
136,730
43,731
79,732
155,733
134,734
136,735
136,736
44,737
85,738
97,739
115,740
17,741
20,742
20,743
85,744
97,745
85,746
108,747
17,748
109,749
134,750
4,751
115,752
108,753
17,754
109,755
15,756
15,757
97,758
119,759
28,760
15,761
-1,762
100,763
91,764
112,765
52,766
91,767
109,768
112,769
52,770
91,771
100,772
3,773
100,774
5,775
44,776
3,777
24,778
139,779
116,780
5,781
139,782
100,783
109,784
5,785
5,786
100,787
100,788
17,789
5,790
100,791
100,792
100,793
116,794
151,795
100,796
100,797
100,798
100,799
100,800
5,801
100,802
100,803
151,804
112,805
151,806
100,807
100,808
100,809
100,810
5,811
151,812
140,813
114,814
109,815
156,816
49,817
140,818
112,819
112,820
112,821
28,822
49,823
53,824
114,825
53,826
112,827
114,828
112,829
112,830
133,831
114,832
114,833
49,834
114,835
28,836
112,837
112,838
109,839
133,840
109,841
109,842
109,843
114,844
109,845
140,846
151,847
53,848
109,849
28,850
109,851
114,852
28,853
140,854
156,855
114,856
17,857
114,858
109,859
-1,860
156,861
49,862
109,863
154,864
112,865
133,866
109,867
109,868
156,869
109,870
140,871
156,872
112,873
109,874
114,875
114,876
109,877
112,878
112,879
114,880
133,881
133,882
154,883
140,884
134,885
2,886
72,887
91,888
91,889
39,890
39,891
52,892
134,893
72,894
91,895
11,896
11,897
11,898
29,899
140,900
133,901
140,902
134,903
155,904
11,905
39,906
91,907
140,908
140,909
134,910
72,911
11,912
11,913
91,914
91,915
134,916
155,917
155,918
147,919
72,920
156,921
156,922
134,923
72,924
72,925
12,926
91,927
91,928
140,929
134,930
72,931
72,932
12,933
145,934
2,935
72,936
11,937
12,938
39,939
91,940
11,941
11,942
133,943
91,944
91,945
91,946
147,947
156,948
140,949
134,950
29,951
39,952
72,953
11,954
12,955
2,956
134,957
134,958
29,959
72,960
72,961
11,962
12,963
132,964
134,965
29,966
91,967
39,968
91,969
12,970
12,971
52,972
133,973
133,974
134,975
134,976
11,977
133,978
52,979
94,980
145,981
147,982
147,983
8,984
158,985
145,986
136,987
145,988
136,989
91,990
147,991
4,992
132,993
24,994
145,995
44,996
47,997
97,998
20,999
136,1000
91,1001
139,1002
8,1003
148,1004
158,1005
145,1006
145,1007
71,1008
71,1009
71,1010
147,1011
8,1012
132,1013
91,1014
139,1015
147,1016
139,1017
132,1018
20,1019
147,1020
132,1021
139,1022
145,1023
44,1024
143,1025
71,1026
139,1027
24,1028
139,1029
145,1030
132,1031
20,1032
148,1033
132,1034
24,1035
24,1036
132,1037
132,1038
136,1039
71,1040
145,1041
71,1042
4,1043
139,1044
71,1045
145,1046
20,1047
145,1048
71,1049
145,1050
44,1051
44,1052
139,1053
24,1054
145,1055
97,1056
4,1057
4,1058
139,1059
8,1060
145,1061
145,1062
132,1063
24,1064
132,1065
132,1066
135,1067
136,1068
71,1069
4,1070
147,1071
139,1072
139,1073
8,1074
145,1075
158,1076
132,1077
71,1078
145,1079
139,1080
139,1081
139,1082
8,1083
85,1084
135,1085
136,1086
71,1087
132,1088
132,1089
24,1090
158,1091
24,1092
139,1093
78,1094
147,1095
24,1096
132,1097
132,1098
44,1099
8,1100
132,1101
132,1102
85,1103
148,1104
97,1105
97,1106
145,1107
4,1108
24,1109
8,1110
139,1111
145,1112
24,1113
132,1114
145,1115
20,1116
128,1117
143,1118
148,1119
148,1120
143,1121
85,1122
66,1123
15,1124
85,1125
79,1126
43,1127
125,1128
148,1129
71,1130
66,1131
66,1132
79,1133
146,1134
85,1135
125,1136
148,1137
148,1138
148,1139
136,1140
145,1141
136,1142
85,1143
7,1144
61,1145
143,1146
125,1147
143,1148
143,1149
136,1150
145,1151
158,1152
7,1153
79,1154
15,1155
66,1156
66,1157
7,1158
97,1159
97,1160
85,1161
143,1162
145,1163
145,1164
119,1165
7,1166
119,1167
97,1168
66,1169
143,1170
64,1171
15,1172
79,1173
148,1174
143,1175
20,1176
20,1177
145,1178
136,1179
66,1180
66,1181
85,1182
79,1183
128,1184
94,1185
148,1186
148,1187
148,1188
145,1189
158,1190
7,1191
119,1192
43,1193
47,1194
148,1195
148,1196
143,1197
148,1198
148,1199
148,1200
20,1201
85,1202
15,1203
66,1204
128,1205
119,1206
148,1207
143,1208
143,1209
148,1210
143,1211
64,1212
20,1213
20,1214
15,1215
64,1216
128,1217
143,1218
64,1219
148,1220
71,1221
97,1222
15,1223
97,1224
66,1225
85,1226
104,1227
148,1228
148,1229
143,1230
143,1231
71,1232
97,1233
66,1234
15,1235
15,1236
85,1237
143,1238
143,1239
128,1240
145,1241
145,1242
85,1243
119,1244
7,1245
7,1246
119,1247
85,1248
85,1249
148,1250
148,1251
64,1252
97,1253
97,1254
97,1255
158,1256
85,1257
119,1258
66,1259
64,1260
143,1261
148,1262
148,1263
148,1264
145,1265
85,1266
85,1267
85,1268
15,1269
79,1270
69,1271
98,1272
148,1273
64,1274
125,1275
71,1276
97,1277
7,1278
7,1279
66,1280
79,1281
146,1282
148,1283
15,1284
143,1285
148,1286
130,1287
130,1288
101,1289
130,1290
79,1291
73,1292
26,1293
127,1294
129,1295
115,1296
78,1297
115,1298
61,1299
13,1300
125,1301
61,1302
79,1303
73,1304
115,1305
110,1306
129,1307
13,1308
101,1309
13,1310
31,1311
43,1312
31,1313
73,1314
26,1315
98,1316
31,1317
31,1318
79,1319
79,1320
79,1321
69,1322
26,1323
26,1324
69,1325
115,1326
78,1327
115,1328
148,1329
101,1330
13,1331
61,1332
79,1333
79,1334
79,1335
115,1336
129,1337
31,1338
61,1339
13,1340
79,1341
79,1342
26,1343
98,1344
135,1345
98,1346
115,1347
143,1348
13,1349
43,1350
79,1351
98,1352
79,1353
143,1354
101,1355
13,1356
13,1357
13,1358
79,1359
73,1360
26,1361
26,1362
13,1363
143,1364
101,1365
79,1366
79,1367
79,1368
26,1369
148,1370
13,1371
31,1372
31,1373
79,1374
69,1375
110,1376
148,1377
13,1378
101,1379
101,1380
43,1381
43,1382
73,1383
43,1384
26,1385
67,1386
13,1387
130,1388
101,1389
101,1390
43,1391
73,1392
69,1393
26,1394
26,1395
115,1396
135,1397
125,1398
13,1399
143,1400
31,1401
125,1402
79,1403
43,1404
31,1405
98,1406
135,1407
127,1408
127,1409
13,1410
130,1411
130,1412
79,1413
79,1414
79,1415
26,1416
127,1417
129,1418
98,1419
127,1420
13,1421
101,1422
106,1423
61,1424
43,1425
79,1426
69,1427
26,1428
115,1429
143,1430
125,1431
101,1432
31,1433
43,1434
26,1435
98,1436
94,1437
115,1438
128,1439
90,1440
90,1441
146,1442
108,1443
135,1444
128,1445
90,1446
146,1447
94,1448
146,1449
108,1450
38,1451
90,1452
108,1453
94,1454
108,1455
108,1456
94,1457
135,1458
135,1459
56,1460
56,1461
104,1462
90,1463
90,1464
90,1465
108,1466
94,1467
38,1468
108,1469
47,1470
127,1471
127,1472
135,1473
128,1474
108,1475
146,1476
104,1477
90,1478
90,1479
90,1480
108,1481
38,1482
38,1483
115,1484
115,1485
135,1486
98,1487
67,1488
146,1489
67,1490
67,1491
67,1492
56,1493
128,1494
90,1495
90,1496
90,1497
94,1498
90,1499
108,1500
38,1501
135,1502
135,1503
127,1504
135,1505
98,1506
135,1507
138,1508
146,1509
104,1510
104,1511
146,1512
90,1513
90,1514
94,1515
108,1516
127,1517
127,1518
67,1519
104,1520
90,1521
108,1522
108,1523
135,1524
135,1525
135,1526
90,1527
90,1528
67,1529
67,1530
67,1531
98,1532
67,1533
135,1534
128,1535
108,1536
108,1537
47,1538
38,1539
135,1540
67,1541
146,1542
104,1543
90,1544
146,1545
90,1546
90,1547
108,1548
94,1549
108,1550
67,1551
135,1552
78,1553
138,1554
146,1555
94,1556
135,1557
67,1558
138,1559
146,1560
146,1561
90,1562
94,1563
128,1564
128,1565
146,1566
146,1567
146,1568
90,1569
146,1570
90,1571
108,1572
108,1573
94,1574
127,1575
128,1576
146,1577
56,1578
90,1579
146,1580
94,1581
90,1582
38,1583
38,1584
135,1585
78,1586
146,1587
146,1588
146,1589
94,1590
38,1591
108,1592
78,1593
67,1594
128,1595
146,1596
90,1597
90,1598
94,1599
90,1600
90,1601
160,1602
27,1603
27,1604
160,1605
160,1606
27,1607
108,1608
68,1609
160,1610
108,1611
47,1612
27,1613
68,1614
94,1615
47,1616
108,1617
94,1618
160,1619
160,1620
108,1621
160,1622
160,1623
160,1624
108,1625
27,1626
27,1627
187,1628
187,1629
188,1630
167,1631
188,1632
169,1633
167,1634
188,1635
181,1636
273,1637
180,1638
273,1639
273,1640
253,1641
273,1642
253,1643
253,1644
181,1645
234,1646
281,1647
253,1648
181,1649
234,1650
281,1651
281,1652
281,1653
281,1654
169,1655
169,1656
273,1657
181,1658
195,1659
161,1660
75,1661
196,1662
25,1663
35,1664
171,1665
75,1666
282,1667
244,1668
197,1669
262,1670
225,1671
252,1672
174,1673
162,1674
272,1675
276,1676
257,1677
274,1678
217,1679
249,1680
59,1681
59,1682
202,1683
225,1684
240,1685
30,1686
244,1687
55,1688
-1,1689
84,1690
207,1691
222,1692
280,1693
163,1694
34,1695
75,1696
222,1697
240,1698
87,1699
282,1700
244,1701
264,1702
157,1703
157,1704
171,1705
202,1706
14,1707
159,1708
222,1709
182,1710
80,1711
174,1712
250,1713
182,1714
65,1715
34,1716
214,1717
124,1718
257,1719
240,1720
282,1721
153,1722
221,1723
75,1724
173,1725
40,1726
87,1727
238,1728
240,1729
238,1730
84,1731
84,1732
283,1733
171,1734
240,1735
87,1736
247,1737
244,1738
137,1739
75,1740
124,1741
37,1742
194,1743
249,1744
232,1745
283,1746
84,1747
-1,1748
207,1749
22,1750
273,1751
84,1752
34,1753
186,1754
161,1755
201,1756
75,1757
34,1758
186,1759
238,1760
162,1761
216,1762
274,1763
45,1764
272,1765
244,1766
233,1767
218,1768
216,1769
277,1770
87,1771
272,1772
166,1773
157,1774
259,1775
248,1776
272,1777
45,1778
202,1779
262,1780
225,1781
252,1782
272,1783
240,1784
178,1785
153,1786
224,1787
166,1788
274,1789
248,1790
248,1791
213,1792
245,1793
175,1794
218,1795
218,1796
278,1797
255,1798
46,1799
255,1800
182,1801
212,1802
255,1803
199,1804
199,1805
55,1806
267,1807
254,1808
262,1809
22,1810
214,1811
163,1812
248,1813
213,1814
213,1815
139,1816
139,1817
250,1818
248,1819
250,1820
265,1821
74,1822
230,1823
245,1824
215,1825
199,1826
57,1827
103,1828
178,1829
197,1830
213,1831
222,1832
211,1833
159,1834
252,1835
14,1836
250,1837
250,1838
252,1839
243,1840
261,1841
222,1842
261,1843
55,1844
10,1845
222,1846
261,1847
178,1848
225,1849
262,1850
217,1851
217,1852
204,1853
174,1854
261,1855
278,1856
103,1857
-1,1858
199,1859
219,1860
-1,1861
164,1862
241,1863
164,1864
199,1865
222,1866
222,1867
-1,1868
57,1869
103,1870
22,1871
197,1872
225,1873
159,1874
213,1875
174,1876
175,1877
255,1878
278,1879
199,1880
65,1881
237,1882
32,1883
178,1884
74,1885
204,1886
252,1887
225,1888
240,1889
248,1890
248,1891
250,1892
33,1893
211,1894
36,1895
278,1896
243,1897
48,1898
123,1899
65,1900
93,1901
235,1902
32,1903
178,1904
252,1905
259,1906
277,1907
136,1908
214,1909
33,1910
278,1911
201,1912
50,1913
182,1914
103,1915
226,1916
57,1917
267,1918
103,1919
246,1920
267,1921
274,1922
262,1923
159,1924
242,1925
217,1926
159,1927
217,1928
159,1929
187,1930
255,1931
177,1932
261,1933
65,1934
228,1935
228,1936
264,1937
65,1938
57,1939
190,1940
22,1941
248,1942
172,1943
81,1944
261,1945
74,1946
77,1947
60,1948
10,1949
213,1950
178,1951
153,1952
164,1953
65,1954
226,1955
178,1956
197,1957
192,1958
240,1959
263,1960
262,1961
163,1962
10,1963
248,1964
248,1965
182,1966
222,1967
10,1968
81,1969
220,1970
153,1971
253,1972
192,1973
217,1974
277,1975
214,1976
250,1977
159,1978
248,1979
182,1980
168,1981
222,1982
213,1983
50,1984
82,1985
180,1986
220,1987
243,1988
248,1989
248,1990
252,1991
159,1992
159,1993
219,1994
210,1995
89,1996
150,1997
10,1998
169,1999
46,2000
50,2001
243,2002
248,2003
213,2004
214,2005
204,2006
217,2007
261,2008
255,2009
219,2010
81,2011
237,2012
201,2013
65,2014
252,2015
174,2016
174,2017
81,2018
261,2019
280,2020
280,2021
22,2022
245,2023
55,2024
250,2025
270,2026
255,2027
177,2028
74,2029
199,2030
199,2031
261,2032
199,2033
81,2034
199,2035
242,2036
264,2037
212,2038
65,2039
153,2040
153,2041
226,2042
174,2043
163,2044
192,2045
159,2046
222,2047
264,2048
250,2049
165,2050
210,2051
169,2052
199,2053
10,2054
219,2055
81,2056
55,2057
220,2058
215,2059
65,2060
223,2061
204,2062
57,2063
22,2064
250,2065
193,2066
174,2067
214,2068
245,2069
264,2070
33,2071
57,2072
261,2073
81,2074
264,2075
103,2076
226,2077
144,2078
62,2079
74,2080
106,2081
123,2082
223,2083
36,2084
198,2085
253,2086
256,2087
48,2088
82,2089
228,2090
228,2091
232,2092
228,2093
93,2094
60,2095
118,2096
105,2097
105,2098
278,2099
230,2100
123,2101
150,2102
123,2103
123,2104
65,2105
241,2106
232,2107
228,2108
150,2109
56,2110
180,2111
231,2112
201,2113
269,2114
246,2115
48,2116
50,2117
269,2118
122,2119
102,2120
95,2121
273,2122
102,2123
258,2124
258,2125
271,2126
230,2127
106,2128
230,2129
56,2130
48,2131
256,2132
200,2133
200,2134
89,2135
231,2136
180,2137
228,2138
122,2139
121,2140
74,2141
46,2142
93,2143
246,2144
93,2145
260,2146
57,2147
226,2148
57,2149
267,2150
223,2151
150,2152
273,2153
93,2154
269,2155
231,2156
89,2157
231,2158
60,2159
229,2160
227,2161
254,2162
255,2163
180,2164
271,2165
65,2166
48,2167
82,2168
229,2169
231,2170
93,2171
89,2172
246,2173
111,2174
181,2175
181,2176
258,2177
230,2178
188,2179
267,2180
260,2181
223,2182
65,2183
231,2184
206,2185
228,2186
150,2187
228,2188
230,2189
60,2190
285,2191
167,2192
188,2193
123,2194
103,2195
260,2196
93,2197
57,2198
106,2199
57,2200
206,2201
89,2202
253,2203
228,2204
23,2205
122,2206
232,2207
258,2208
265,2209
246,2210
230,2211
106,2212
223,2213
123,2214
230,2215
153,2216
188,2217
206,2218
206,2219
232,2220
253,2221
76,2222
231,2223
191,2224
105,2225
102,2226
286,2227
70,2228
261,2229
261,2230
265,2231
246,2232
93,2233
237,2234
205,2235
50,2236
36,2237
253,2238
285,2239
206,2240
95,2241
229,2242
167,2243
258,2244
231,2245
93,2246
267,2247
178,2248
223,2249
65,2250
57,2251
36,2252
253,2253
228,2254
50,2255
253,2256
232,2257
48,2258
48,2259
89,2260
228,2261
150,2262
95,2263
95,2264
121,2265
265,2266
261,2267
74,2268
265,2269
271,2270
271,2271
200,2272
106,2273
226,2274
267,2275
223,2276
206,2277
253,2278
89,2279
141,2280
48,2281
256,2282
150,2283
102,2284
95,2285
-1,2286
215,2287
230,2288
48,2289
223,2290
32,2291
32,2292
236,2293
103,2294
200,2295
76,2296
180,2297
189,2298
203,2299
62,2300
258,2301
258,2302
-1,2303
260,2304
230,2305
103,2306
106,2307
223,2308
260,2309
153,2310
50,2311
229,2312
230,2313
89,2314
189,2315
231,2316
118,2317
83,2318
239,2319
268,2320
60,2321
144,2322
121,2323
278,2324
255,2325
167,2326
74,2327
254,2328
230,2329
103,2330
271,2331
106,2332
260,2333
223,2334
223,2335
42,2336
89,2337
48,2338
89,2339
256,2340
48,2341
48,2342
200,2343
50,2344
239,2345
198,2346
121,2347
184,2348
46,2349
265,2350
254,2351
258,2352
230,2353
246,2354
246,2355
246,2356
200,2357
93,2358
189,2359
164,2360
93,2361
164,2362
205,2363
206,2364
198,2365
89,2366
206,2367
48,2368
269,2369
122,2370
144,2371
239,2372
36,2373
227,2374
278,2375
93,2376
123,2377
246,2378
93,2379
267,2380
236,2381
57,2382
123,2383
253,2384
170,2385
170,2386
89,2387
48,2388
48,2389
228,2390
228,2391
122,2392
-1,2393
96,2394
99,2395
76,2396
141,2397
285,2398
70,2399
141,2400
286,2401
96,2402
286,2403
144,2404
191,2405
120,2406
281,2407
286,2408
286,2409
107,2410
76,2411
88,2412
144,2413
99,2414
285,2415
141,2416
96,2417
198,2418
229,2419
239,2420
76,2421
266,2422
76,2423
191,2424
117,2425
107,2426
285,2427
286,2428
285,2429
141,2430
120,2431
239,2432
239,2433
76,2434
88,2435
99,2436
54,2437
141,2438
107,2439
285,2440
239,2441
-1,2442
120,2443
141,2444
107,2445
120,2446
286,2447
36,2448
58,2449
120,2450
285,2451
195,2452
141,2453
102,2454
221,2455
62,2456
229,2457
99,2458
99,2459
191,2460
191,2461
191,2462
286,2463
96,2464
286,2465
286,2466
121,2467
-1,2468
-1,2469
287,2470
96,2471
286,2472
107,2473
285,2474
285,2475
54,2476
253,2477
121,2478
122,2479
96,2480
83,2481
266,2482
281,2483
51,2484
141,2485
-1,2486
229,2487
285,2488
286,2489
120,2490
141,2491
286,2492
70,2493
96,2494
41,2495
76,2496
76,2497
83,2498
111,2499
-1,2500
285,2501
281,2502
96,2503
286,2504
96,2505
239,2506
60,2507
198,2508
88,2509
285,2510
141,2511
-1,2512
141,2513
96,2514
141,2515
99,2516
117,2517
281,2518
120,2519
120,2520
281,2521
141,2522
239,2523
122,2524
76,2525
88,2526
144,2527
141,2528
285,2529
141,2530
76,2531
-1,2532
117,2533
99,2534
111,2535
120,2536
281,2537
186,2538
186,2539
284,2540
199,2541
199,2542
199,2543
-1,2544
203,2545
288,2546
120,2547
288,2548
120,2549
288,2550
120,2551
287,2552
288,2553
34,2554
34,2555
35,2556
140,2557
229,2558
-1,2559
203,2560
203,2561
-1,2562
229,2563
287,2564
-1,2565
226,2566
126,2567
63,2568
131,2569
63,2570
249,2571
30,2572
249,2573
190,2574
259,2575
252,2576
149,2577
190,2578
120,2579
126,2580
157,2581
283,2582
80,2583
63,2584
63,2585
249,2586
124,2587
19,2588
252,2589
22,2590
204,2591
139,2592
75,2593
157,2594
75,2595
63,2596
63,2597
249,2598
140,2599
124,2600
166,2601
252,2602
149,2603
204,2604
166,2605
204,2606
126,2607
157,2608
131,2609
80,2610
284,2611
80,2612
194,2613
37,2614
113,2615
166,2616
159,2617
159,2618
166,2619
157,2620
157,2621
75,2622
63,2623
80,2624
283,2625
131,2626
284,2627
113,2628
30,2629
166,2630
204,2631
159,2632
-1,2633
199,2634
199,2635
199,2636
59,2637
59,2638
131,2639
30,2640
30,2641
30,2642
159,2643
14,2644
218,2645
126,2646
157,2647
283,2648
238,2649
249,2650
280,2651
165,2652
55,2653
33,2654
126,2655
34,2656
131,2657
113,2658
238,2659
113,2660
238,2661
59,2662
126,2663
19,2664
209,2665
113,2666
276,2667
249,2668
209,2669
248,2670
59,2671
59,2672
35,2673
37,2674
238,2675
113,2676
209,2677
157,2678
19,2679
113,2680
209,2681
113,2682
209,2683
238,2684
-1,2685
63,2686
63,2687
157,2688
59,2689
59,2690
59,2691
283,2692
194,2693
194,2694
124,2695
276,2696
-1,2697
113,2698
238,2699
224,2700
278,2701
63,2702
40,2703
252,2704
259,2705
157,2706
157,2707
59,2708
59,2709
124,2710
280,2711
-1,2712
224,2713
280,2714
224,2715
-1,2716
22,2717
149,2718
157,2719
157,2720
157,2721
63,2722
126,2723
131,2724
131,2725
194,2726
124,2727
35,2728
282,2729
280,2730
224,2731
280,2732
224,2733
259,2734
230,2735
-1,2736
157,2737
157,2738
131,2739
84,2740
63,2741
114,2742
45,2743
279,2744
30,2745
124,2746
149,2747
224,2748
259,2749
280,2750
120,2751
120,2752
278,2753
157,2754
40,2755
131,2756
140,2757
124,2758
124,2759
124,2760
280,2761
149,2762
224,2763
259,2764
238,2765
282,2766
282,2767
244,2768
280,2769
149,2770
131,2771
131,2772
244,2773
181,2774
144,2775
74,2776
74,2777
82,2778
56,2779
283,2780
283,2781
40,2782
209,2783
240,2784
213,2785
82,2786
36,2787
229,2788
82,2789
286,2790
96,2791
80,2792
40,2793
80,2794
80,2795
209,2796
209,2797
213,2798
185,2799
198,2800
273,2801
-1,2802
142,2803
80,2804
80,2805
190,2806
276,2807
238,2808
136,2809
264,2810
215,2811
82,2812
96,2813
142,2814
141,2815
202,2816
280,2817
240,2818
238,2819
257,2820
274,2821
216,2822
216,2823
218,2824
262,2825
213,2826
219,2827
46,2828
258,2829
258,2830
82,2831
42,2832
42,2833
251,2834
142,2835
142,2836
124,2837
202,2838
190,2839
87,2840
276,2841
280,2842
270,2843
217,2844
139,2845
242,2846
222,2847
-1,2848
258,2849
185,2850
205,2851
251,2852
35,2853
19,2854
124,2855
259,2856
240,2857
263,2858
139,2859
159,2860
218,2861
218,2862
219,2863
213,2864
213,2865
46,2866
75,2867
75,2868
75,2869
124,2870
124,2871
202,2872
35,2873
279,2874
190,2875
190,2876
149,2877
252,2878
-1,2879
250,2880
241,2881
77,2882
77,2883
137,2884
124,2885
124,2886
124,2887
277,2888
190,2889
250,2890
258,2891
267,2892
267,2893
267,2894
105,2895
104,2896
-1,2897
157,2898
126,2899
196,2900
280,2901
216,2902
176,2903
213,2904
106,2905
226,2906
226,2907
105,2908
122,2909
126,2910
157,2911
126,2912
84,2913
279,2914
196,2915
149,2916
190,2917
262,2918
216,2919
210,2920
271,2921
271,2922
89,2923
181,2924
181,2925
84,2926
84,2927
124,2928
-1,2929
252,2930
262,2931
262,2932
-1,2933
242,2934
123,2935
77,2936
126,2937
282,2938
252,2939
252,2940
213,2941
210,2942
210,2943
201,2944
89,2945
144,2946
144,2947
60,2948
131,2949
173,2950
252,2951
252,2952
252,2953
89,2954
89,2955
122,2956
58,2957
58,2958
122,2959
34,2960
131,2961
131,2962
279,2963
244,2964
262,2965
208,2966
252,2967
208,2968
252,2969
210,2970
201,2971
232,2972
201,2973
58,2974
122,2975
234,2976
234,2977
234,2978
283,2979
131,2980
114,2981
247,2982
244,2983
111,2984
181,2985
144,2986
82,2987
