treatment,outcome,budget_remaining,global_slope,global_cont,step_frac,slope_improvement,block_farm_slope,block_forest_slope,block_slope_gap,block_swap_potential,block_invested
0,0.04048073664307594,0.7400000095367432,0.21161849796772003,0.35912731289863586,0.25999999046325684,0.0006188401603139937,0.149658203125,0.1400146484375,0.00962066650390625,0.0740966796875,0.0
1,0.8288331627845764,0.7300000190734863,0.2116178572177887,0.35914766788482666,0.27000001072883606,0.0006218679482117295,0.453369140625,0.48583984375,-0.032470703125,0.428466796875,0.0
1,-0.00436158012598753,0.7200000286102295,0.211573988199234,0.35914766788482666,0.2800000011920929,0.0008290762780234218,0.400634765625,0.44677734375,-0.046295166015625,0.375,0.0
0,5.068672180175781,0.7099999785423279,0.21157872676849365,0.3592086732387543,0.28999999165534973,0.0008067086455412209,0.2005615234375,0.203857421875,-0.0033397674560546875,0.076904296875,0.0
0,0.0011831591837108135,0.699999988079071,0.21157824993133545,0.35920360684394836,0.30000001192092896,0.0008089452749118209,0.137939453125,0.1396484375,-0.001667022705078125,0.04998779296875,0.0
1,0.19175514578819275,0.6899999976158142,0.21157819032669067,0.35920360684394836,0.3100000023841858,0.0008092410862445831,0.11962890625,0.11529541015625,0.004352569580078125,0.25,0.0
1,0.06432411819696426,0.6800000071525574,0.21157103776931763,0.35924428701400757,0.3199999928474426,0.0008429950685240328,0.34619140625,0.36376953125,-0.0175628662109375,0.428466796875,0.0
1,0.17760822176933289,0.6700000166893005,0.21156838536262512,0.3592544496059418,0.33000001311302185,0.0008555298554711044,0.34423828125,0.347900390625,-0.00377655029296875,0.46435546875,0.0
0,0.10713858902454376,0.6600000262260437,0.2115623652935028,0.3593002259731293,0.3400000035762787,0.0008839740185067058,0.1976318359375,0.2398681640625,-0.042266845703125,0.25,0.0
1,0.10723190754652023,0.6499999761581421,0.21156199276447296,0.3593002259731293,0.3499999940395355,0.0008857040083967149,0.17578125,0.15234375,0.0234527587890625,0.28125,0.0
0,0.07615835964679718,0.6399999856948853,0.21155782043933868,0.35932058095932007,0.36000001430511475,0.0009054195834323764,0.128662109375,0.1212158203125,0.00749969482421875,0.22216796875,0.0
1,0.03939458727836609,0.6299999952316284,0.2115567922592163,0.3593612611293793,0.3700000047683716,0.0009102743351832032,0.162841796875,0.1817626953125,-0.0189056396484375,0.142822265625,0.0
1,0.1427367627620697,0.6200000047683716,0.21155545115470886,0.3593714237213135,0.3799999952316284,0.0009165767696686089,0.372802734375,0.358642578125,0.0140838623046875,0.35302734375,0.0
0,-0.9365542531013489,0.6100000143051147,0.21155503392219543,0.3594680428504944,0.38999998569488525,0.0009185720700770617,0.236328125,0.52392578125,-0.287353515625,0.09088134765625,1.0
1,0.11655616015195847,0.6000000238418579,0.21155503392219543,0.3594680428504944,0.4000000059604645,0.0009185720700770617,0.2349853515625,0.26123046875,-0.0262451171875,0.48388671875,0.0
0,-1.0,0.5899999737739563,0.21155111491680145,0.3594985604286194,0.4099999964237213,0.0009370725601911545,0.0865478515625,0.1304931640625,-0.0439453125,0.39990234375,0.0
1,-1.2818793058395386,0.5799999833106995,0.21155111491680145,0.3594985604286194,0.41999998688697815,0.0009370725601911545,0.487060546875,0.426513671875,0.060577392578125,0.428466796875,0.0
1,0.04607183113694191,0.5699999928474426,0.21162010729312897,0.3595138192176819,0.4300000071525574,0.0006112834089435637,0.2108154296875,0.27783203125,-0.06707763671875,0.199951171875,0.0
1,6.117904186248779,0.5600000023841858,0.21161691844463348,0.3595036566257477,0.4399999976158142,0.0006263475515879691,0.3291015625,0.376708984375,-0.04779052734375,0.2105712890625,0.0
1,0.036754999309778214,0.550000011920929,0.21161188185214996,0.3595290780067444,0.44999998807907104,0.0006501114694401622,0.196533203125,0.1361083984375,0.06048583984375,0.0968017578125,0.0
1,0.24409782886505127,0.5400000214576721,0.21160918474197388,0.3595189154148102,0.46000000834465027,0.0006628463743254542,0.1640625,0.160888671875,0.00324249267578125,0.333251953125,0.0
0,0.13533134758472443,0.5299999713897705,0.21160414814949036,0.3596256971359253,0.4699999988079071,0.0006866357289254665,0.2705078125,0.27099609375,-0.0004992485046386719,0.5,0.0
1,0.10735715180635452,0.5199999809265137,0.21159623563289642,0.3596155345439911,0.47999998927116394,0.0007240147679112852,0.2080078125,0.14501953125,0.06304931640625,0.199951171875,0.0
0,-1.0235390663146973,0.5099999904632568,0.2115909308195114,0.3596206307411194,0.49000000953674316,0.0007490809657610953,0.156005859375,0.253173828125,-0.09710693359375,0.0555419921875,0.0
0,0.06591323018074036,0.5,0.2115909308195114,0.3596206307411194,0.5,0.0007490809657610953,0.1527099609375,0.162109375,-0.00946044921875,0.26318359375,0.0
1,0.016994113102555275,0.49000000953674316,0.21158818900585175,0.3596307933330536,0.5099999904632568,0.0007620130782015622,0.304931640625,0.29443359375,0.01053619384765625,0.125,0.0
1,0.40823403000831604,0.47999998927116394,0.21158766746520996,0.3596358597278595,0.5199999809265137,0.0007644885336048901,0.259033203125,0.2705078125,-0.0114593505859375,0.43994140625,0.0
1,0.27531126141548157,0.4699999988079071,0.21156492829322815,0.3596206307411194,0.5299999713897705,0.0008718663011677563,0.342041015625,0.38671875,-0.044708251953125,0.391357421875,0.0
0,-0.19298911094665527,0.46000000834465027,0.21155448257923126,0.3596765697002411,0.5400000214576721,0.0009211900178343058,0.196044921875,0.2469482421875,-0.05096435546875,0.294189453125,0.0
1,0.03782445937395096,0.44999998807907104,0.21154972910881042,0.3596562147140503,0.550000011920929,0.0009436181280761957,0.16259765625,0.0899658203125,0.0726318359375,0.0740966796875,0.0
1,0.6982210874557495,0.4399999976158142,0.21154697239398956,0.3596460521221161,0.5600000023841858,0.0009566204389557242,0.2362060546875,0.1700439453125,0.066162109375,0.28564453125,0.0
1,0.11703168600797653,0.4300000071525574,0.21150626242160797,0.3595951795578003,0.5699999928474426,0.0011489067692309618,0.26318359375,0.277099609375,-0.013916015625,0.333251953125,0.0
1,-0.44056373834609985,0.41999998688697815,0.21150344610214233,0.3596409559249878,0.5799999833106995,0.0011622067540884018,0.32666015625,0.41015625,-0.08349609375,0.323486328125,0.0
0,-0.09547029435634613,0.4099999964237213,0.2115350216627121,0.3597528338432312,0.5899999737739563,0.0010130576556548476,0.253662109375,0.25048828125,0.00313568115234375,0.28564453125,0.0
1,0.13092856109142303,0.4000000059604645,0.21153169870376587,0.3597325086593628,0.6000000238418579,0.0010287425247952342,0.2283935546875,0.383056640625,-0.15478515625,0.1904296875,0.0
1,0.28623583912849426,0.38999998569488525,0.21152590215206146,0.3597477674484253,0.6100000143051147,0.0010561553062871099,0.29736328125,0.220703125,0.0765380859375,0.28564453125,0.0
1,0.7118170857429504,0.3799999952316284,0.21151337027549744,0.3597833514213562,0.6200000047683716,0.0011153025552630424,0.490966796875,0.439697265625,0.051177978515625,0.28564453125,0.0
1,0.48198360204696655,0.3700000047683716,0.2114817053079605,0.3598647117614746,0.6299999952316284,0.001264887279830873,0.2216796875,0.209228515625,0.01250457763671875,0.294189453125,0.0
0,-0.016640685498714447,0.36000001430511475,0.21145881712436676,0.3599003255367279,0.6399999856948853,0.001372971455566585,0.155029296875,0.1324462890625,0.0225982666015625,0.2174072265625,0.0
0,0.02983248606324196,0.3499999940395355,0.21145671606063843,0.3599206507205963,0.6499999761581421,0.0013828612864017487,0.09503173828125,0.08270263671875,0.0123443603515625,0.03125,0.0
0,0.14251993596553802,0.3400000035762787,0.21145401895046234,0.3599054217338562,0.6600000262260437,0.0013956386828795075,0.142578125,0.115478515625,0.027130126953125,0.11767578125,0.0
1,-0.14132344722747803,0.33000001311302185,0.21144646406173706,0.3599054217338562,0.6700000166893005,0.0014312686398625374,0.365478515625,0.39208984375,-0.0266571044921875,0.3125,0.0
1,0.45646828413009644,0.3199999928474426,0.21145658195018768,0.3599410057067871,0.6800000071525574,0.0013835261343047023,0.2017822265625,0.4375,-0.2357177734375,0.449951171875,0.0
0,0.25956371426582336,0.3100000023841858,0.21143466234207153,0.3599715232849121,0.6899999976158142,0.0014870045706629753,0.2318115234375,0.359375,-0.1275634765625,0.11767578125,0.0
0,0.01587916724383831,0.30000001192092896,0.21143408119678497,0.3599715232849121,0.699999988079071,0.0014897625660523772,0.1563720703125,0.1807861328125,-0.0243988037109375,0.35302734375,0.0
0,0.08128515630960464,0.28999999165534973,0.21143211424350739,0.3599562644958496,0.7099999785423279,0.001499051577411592,0.1834716796875,0.1868896484375,-0.003376007080078125,0.199951171875,0.0
1,0.02031606063246727,0.2800000011920929,0.21142780780792236,0.3599562644958496,0.7200000286102295,0.00151937291957438,0.227294921875,0.32373046875,-0.09649658203125,0.0714111328125,0.0
0,0.05780193582177162,0.27000001072883606,0.2114274948835373,0.3599664270877838,0.7300000190734863,0.0015209057601168752,0.1553955078125,0.1923828125,-0.0369873046875,0.380859375,0.0
0,-1.1842879056930542,0.25999999046325684,0.21142518520355225,0.3599766194820404,0.7400000095367432,0.0015318100340664387,0.2384033203125,0.287353515625,-0.04901123046875,0.28564453125,0.0
0,0.1011018306016922,0.25,0.21142518520355225,0.3599766194820404,0.75,0.0015318100340664387,0.2286376953125,0.1591796875,0.069580078125,0.230712890625,0.0
0,0.07459190487861633,0.23999999463558197,0.21142208576202393,0.360007107257843,0.7599999904632568,0.0015464468160644174,0.21630859375,0.25390625,-0.03765869140625,0.176513671875,0.0
1,0.24522149562835693,0.23000000417232513,0.2114226371049881,0.360068142414093,0.7699999809265137,0.001543817576020956,0.232421875,0.2275390625,0.004848480224609375,0.1142578125,0.0
0,0.14645712077617645,0.2199999988079071,0.2114066481590271,0.3600274622440338,0.7799999713897705,0.0016193077899515629,0.2137451171875,0.1961669921875,0.017669677734375,0.4443359375,0.0
0,-0.10863938182592392,0.20999999344348907,0.2113981544971466,0.3600172996520996,0.7900000214576721,0.0016594682820141315,0.10723876953125,0.130615234375,-0.0233154296875,0.111083984375,0.0
0,0.013465920463204384,0.20000000298023224,0.21139611303806305,0.3600172996520996,0.800000011920929,0.0016690982738509774,0.2264404296875,0.1541748046875,0.0723876953125,0.111083984375,0.0
0,-1.0,0.1899999976158142,0.21139465272426605,0.360007107257843,0.8100000023841858,0.0016760110156610608,0.224609375,0.300537109375,-0.07611083984375,0.333251953125,0.0
1,0.0878751203417778,0.18000000715255737,0.21139465272426605,0.360007107257843,0.8199999928474426,0.0016760110156610608,0.1578369140625,0.1873779296875,-0.02947998046875,0.25,0.0
1,0.1777416318655014,0.17000000178813934,0.21139149367809296,0.3600274622440338,0.8299999833106995,0.0016908873803913593,0.28759765625,0.2587890625,0.0286407470703125,0.357177734375,0.0
0,5.081432342529297,0.1599999964237213,0.2113843411207199,0.3600579798221588,0.8399999737739563,0.0017246841453015804,0.09271240234375,0.069580078125,0.0231475830078125,0.1199951171875,0.0
1,0.03516906872391701,0.15000000596046448,0.21138285100460052,0.360068142414093,0.8500000238418579,0.0017317108577117324,0.25439453125,0.36083984375,-0.10650634765625,0.45458984375,0.0
0,0.0608709380030632,0.14000000059604645,0.21138249337673187,0.3600884974002838,0.8600000143051147,0.0017334107542410493,0.41943359375,0.384521484375,0.0347900390625,0.25,0.0
1,0.020871656015515327,0.12999999523162842,0.211379274725914,0.3600884974002838,0.8700000047683716,0.0017486285651102662,0.340087890625,0.294189453125,0.046051025390625,0.1785888671875,0.0
0,-0.005659446120262146,0.11999999731779099,0.2113792896270752,0.3601037561893463,0.8799999952316284,0.001748527167364955,0.138916015625,0.1710205078125,-0.032012939453125,0.066650390625,0.0
1,-0.3384639620780945,0.10999999940395355,0.21137884259223938,0.3600935637950897,0.8899999856948853,0.0017506584990769625,0.1656494140625,0.1915283203125,-0.0258331298828125,0.470703125,0.0
1,0.5022573471069336,0.10000000149011612,0.21136653423309326,0.3600884974002838,0.8999999761581421,0.0018087738426402211,0.185791015625,0.143310546875,0.042449951171875,0.1739501953125,0.0
0,0.009366937913000584,0.09000000357627869,0.21133656799793243,0.3600427210330963,0.9100000262260437,0.0019502961076796055,0.171142578125,0.159912109375,0.011199951171875,0.0714111328125,0.0
1,0.13960732519626617,0.07999999821186066,0.21133607625961304,0.3600427210330963,0.9200000166893005,0.001952637918293476,0.26708984375,0.22802734375,0.03900146484375,0.421142578125,0.0
1,-0.1416264921426773,0.07000000029802322,0.21132755279541016,0.3600274622440338,0.9300000071525574,0.0019928589463233948,0.10546875,0.12152099609375,-0.016082763671875,0.375,0.0
1,-0.7973746657371521,0.05999999865889549,0.21133430302143097,0.3600172996520996,0.9399999976158142,0.001960998633876443,0.12890625,0.059417724609375,0.069580078125,0.2105712890625,0.0
0,-0.0038422830402851105,0.05000000074505806,0.21133196353912354,0.3600325584411621,0.949999988079071,0.0019720715936273336,0.267822265625,0.377197265625,-0.1092529296875,0.199951171875,0.0
1,0.19713380932807922,0.03999999910593033,0.2113332897424698,0.3600478172302246,0.9599999785423279,0.001965791918337345,0.2342529296875,0.1705322265625,0.063720703125,0.272705078125,0.0
0,0.020979968830943108,0.029999999329447746,0.21132059395313263,0.3600172996520996,0.9700000286102295,0.002025713911280036,0.214599609375,0.1527099609375,0.0618896484375,0.076904296875,0.0
0,-1.0,0.019999999552965164,0.21131911873817444,0.3600122034549713,0.9800000190734863,0.002032731892541051,0.2098388671875,0.354248046875,-0.14453125,0.333251953125,0.0
0,-0.17566560208797455,0.009999999776482582,0.21131911873817444,0.3600122034549713,0.9900000095367432,0.002032731892541051,0.1572265625,0.1708984375,-0.013702392578125,0.318115234375,0.0
0,0.046712152659893036,1.0,0.21174953877925873,0.3585221469402313,0.0,0.0,0.185791015625,0.23828125,-0.05255126953125,0.375,0.0
1,0.473325252532959,0.9900000095367432,0.2117474377155304,0.35852721333503723,0.009999999776482582,9.904938451654743e-06,0.31005859375,0.374267578125,-0.064208984375,0.5,0.0
1,0.04011380299925804,0.9800000190734863,0.21172764897346497,0.35859841108322144,0.019999999552965164,0.00010341285087633878,0.1646728515625,0.0408935546875,0.12384033203125,0.0714111328125,0.0
1,0.1429014354944229,0.9700000286102295,0.2117251455783844,0.3585933446884155,0.029999999329447746,0.000115214403194841,0.211669921875,0.2442626953125,-0.03253173828125,0.2413330078125,0.0
0,-0.09988649189472198,0.9599999785423279,0.21172021329402924,0.35862892866134644,0.03999999910593033,0.0001385280629619956,0.1668701171875,0.10150146484375,0.06536865234375,0.1817626953125,0.0
1,0.17160917818546295,0.949999988079071,0.21171845495700836,0.35862383246421814,0.05000000074505806,0.00014684221241623163,0.1793212890625,0.28955078125,-0.11029052734375,0.41943359375,0.0
1,-0.2300146520137787,0.9399999976158142,0.21171161532402039,0.35865435004234314,0.05999999865889549,0.00017910590395331383,0.300537109375,0.41064453125,-0.110107421875,0.26318359375,0.0
1,0.017023636028170586,0.9300000071525574,0.21172228455543518,0.35863402485847473,0.07000000029802322,0.00012869463535025716,0.304931640625,0.29443359375,0.01053619384765625,0.125,0.0
1,0.2089654952287674,0.9200000166893005,0.2117217630147934,0.35863909125328064,0.07999999821186066,0.00013117745402269065,0.275390625,0.246337890625,0.028961181640625,0.25,0.0
0,0.2175697684288025,0.9100000262260437,0.21171332895755768,0.35867470502853394,0.09000000357627869,0.00017100712284445763,0.1729736328125,0.161376953125,0.01154327392578125,0.2142333984375,0.0
1,0.10731737315654755,0.8999999761581421,0.211708202958107,0.35868996381759644,0.10000000149011612,0.0001951947488123551,0.16455078125,0.267333984375,-0.102783203125,0.2142333984375,0.0
1,0.20992541313171387,0.8899999856948853,0.21170403063297272,0.35871028900146484,0.10999999940395355,0.00021493170061148703,0.222412109375,0.1680908203125,0.0543212890625,0.1922607421875,0.0
1,0.07277680188417435,0.8799999952316284,0.21169404685497284,0.35872554779052734,0.11999999731779099,0.00026209375937469304,0.186767578125,0.1297607421875,0.0570068359375,0.047607421875,0.0
0,-0.01715879887342453,0.8700000047683716,0.21169131994247437,0.35874080657958984,0.12999999523162842,0.000274968653684482,0.1888427734375,0.1473388671875,0.04150390625,0.300048828125,0.0
1,0.174097940325737,0.8600000143051147,0.2116907238960266,0.35872048139572144,0.14000000059604645,0.00027777135255746543,0.1669921875,0.28125,-0.1141357421875,0.302978515625,0.0
1,0.0973956361413002,0.8500000238418579,0.21168252825737,0.35871538519859314,0.15000000596046448,0.00031647164723835886,0.1971435546875,0.21728515625,-0.020172119140625,0.35302734375,0.0
1,0.14585614204406738,0.8399999737739563,0.21167999505996704,0.35875099897384644,0.1599999964237213,0.0003284088452346623,0.349609375,0.33349609375,0.016204833984375,0.3125,0.0
0,0.026218777522444725,0.8299999833106995,0.2116737812757492,0.35877132415771484,0.17000000178813934,0.00035778048913925886,0.1243896484375,0.07073974609375,0.053619384765625,0.111083984375,0.0
1,0.020543711259961128,0.8199999928474426,0.21167314052581787,0.35878148674964905,0.18000000715255737,0.0003607889811974019,0.216064453125,0.205322265625,0.01081085205078125,0.1851806640625,0.0
1,0.3395279347896576,0.8100000023841858,0.21167093515396118,0.35876622796058655,0.1899999976158142,0.00037124421214684844,0.275634765625,0.21533203125,0.060272216796875,0.29736328125,0.0
1,-0.0011660539312288165,0.800000011920929,0.2116185873746872,0.35880693793296814,0.20000000298023224,0.0006184399826452136,0.1453857421875,0.139404296875,0.006038665771484375,0.25927734375,0.0
1,0.028841901570558548,0.7900000214576721,0.21161827445030212,0.35880184173583984,0.20999999344348907,0.0006199215422384441,0.2020263671875,0.263671875,-0.0616455078125,0.25,0.0
0,0.05781909450888634,0.7799999713897705,0.2116171270608902,0.35880693793296814,0.2199999988079071,0.0006253588944673538,0.1553955078125,0.1923828125,-0.0369873046875,0.380859375,0.0
1,0.4392814338207245,0.7699999809265137,0.21161481738090515,0.35881710052490234,0.23000000417232513,0.0006362674757838249,0.264404296875,0.241455078125,0.0229644775390625,0.2666015625,0.0
0,-0.9584832191467285,0.7599999904632568,0.21159081161022186,0.35880693793296814,0.23999999463558197,0.000749634054955095,0.1385498046875,0.110595703125,0.02801513671875,0.294189453125,0.0
0,0.06780692934989929,0.75,0.21159133315086365,0.35881200432777405,0.25,0.0007471429416909814,0.416259765625,0.439453125,-0.0233154296875,0.260986328125,0.0
1,0.32977771759033203,0.7400000095367432,0.21158887445926666,0.35882726311683655,0.25999999046325684,0.0007587753934785724,0.363037109375,0.30419921875,0.05877685546875,0.360107421875,0.0
0,0.0914027988910675,0.7300000190734863,0.21157704293727875,0.35890355706214905,0.27000001072883606,0.0008146233158186078,0.11712646484375,0.1087646484375,0.00839996337890625,0.125,0.0
1,0.07768803089857101,0.7200000286102295,0.21157558262348175,0.35894933342933655,0.2800000011920929,0.0008215160924009979,0.2259521484375,0.171630859375,0.054290771484375,0.300048828125,0.0
1,0.10273709893226624,0.7099999785423279,0.2115703523159027,0.35893407464027405,0.28999999165534973,0.0008462574332952499,0.182373046875,0.1329345703125,0.0494384765625,0.1817626953125,0.0
0,0.08853524178266525,0.699999988079071,0.21156840026378632,0.35893914103507996,0.30000001192092896,0.0008554490632377565,0.1619873046875,0.153076171875,0.00884246826171875,0.09088134765625,0.0
0,0.07048733532428741,0.6899999976158142,0.21156446635723114,0.35894933342933655,0.3100000023841858,0.0008740366902202368,0.18701171875,0.2008056640625,-0.0137939453125,0.1904296875,0.0
0,0.05415288731455803,0.6800000071525574,0.2115626037120819,0.35897475481033325,0.3199999928474426,0.0008827930432744324,0.333251953125,0.52783203125,-0.1947021484375,0.3076171875,0.0
0,-1.0,0.6700000166893005,0.21155937016010284,0.35896965861320496,0.33000001311302185,0.0008981043356470764,0.2213134765625,0.3125,-0.091064453125,0.0999755859375,1.0
0,0.09416824579238892,0.6600000262260437,0.21155937016010284,0.35896965861320496,0.3400000035762787,0.0008981043356470764,0.10723876953125,0.130615234375,-0.0233154296875,0.111083984375,0.0
0,0.04752185195684433,0.6499999761581421,0.2115573287010193,0.35896965861320496,0.3499999940395355,0.0009077604045160115,0.1656494140625,0.2080078125,-0.042327880859375,0.1500244140625,0.0
1,0.20878489315509796,0.6399999856948853,0.21155555546283722,0.35897982120513916,0.36000001430511475,0.0009160946356132627,0.16162109375,0.2073974609375,-0.0457763671875,0.25,0.0
0,0.025903474539518356,0.6299999952316284,0.21155314147472382,0.35909679532051086,0.3700000047683716,0.00092750956537202,0.2529296875,0.23291015625,0.0200042724609375,0.1817626953125,0.0
0,-0.03590596467256546,0.6200000047683716,0.21155214309692383,0.35910189151763916,0.3799999952316284,0.0009322123369202018,0.131103515625,0.10394287109375,0.027130126953125,0.1500244140625,0.0
0,4.928862571716309,0.6100000143051147,0.2115529179573059,0.35908663272857666,0.38999998569488525,0.0009285551495850086,0.09808349609375,0.09295654296875,0.005123138427734375,0.333251953125,0.0
1,-1.2827659845352173,0.6000000238418579,0.21155235171318054,0.35909172892570496,0.4000000059604645,0.0009312510956078768,0.487060546875,0.426513671875,0.060577392578125,0.428466796875,0.0
0,-0.9664542078971863,0.5899999737739563,0.21162138879299164,0.35910698771476746,0.4099999964237213,0.0006052402895875275,0.411865234375,0.3837890625,0.028106689453125,0.39990234375,0.0
0,0.05189152806997299,0.5799999833106995,0.21167516708374023,0.35914257168769836,0.41999998688697815,0.0003512150433380157,0.1910400390625,0.156005859375,0.03497314453125,0.384521484375,0.0
1,0.21551141142845154,0.5699999928474426,0.2116709202528,0.35912221670150757,0.4300000071525574,0.00037128033000044525,0.20947265625,0.312744140625,-0.10321044921875,0.290283203125,0.0
0,10.264128684997559,0.5600000023841858,0.21166063845157623,0.35913747549057007,0.4399999976158142,0.0004198388778604567,0.1749267578125,0.26123046875,-0.08642578125,0.10528564453125,0.0
1,0.09512557089328766,0.550000011920929,0.21166063845157623,0.35913747549057007,0.44999998807907104,0.0004198388778604567,0.15185546875,0.1741943359375,-0.0224151611328125,0.1922607421875,0.0
1,1.1784029006958008,0.5400000214576721,0.21165522933006287,0.35913240909576416,0.46000000834465027,0.00044539335067383945,0.501953125,0.41162109375,0.09051513671875,0.5,0.0
1,0.1034274473786354,0.5299999713897705,0.21159622073173523,0.35917818546295166,0.4699999988079071,0.0007240361883305013,0.2705078125,0.19580078125,0.07476806640625,0.1363525390625,0.0
0,0.02170197293162346,0.5199999809265137,0.2115926295518875,0.35920360684394836,0.47999998927116394,0.0007410275866277516,0.09442138671875,0.125,-0.03057861328125,0.09088134765625,0.0
1,0.12867577373981476,0.5099999904632568,0.21159185469150543,0.3592086732387543,0.49000000953674316,0.0007446799427270889,0.2001953125,0.1953125,0.00490570068359375,0.2142333984375,0.0
0,0.03666732460260391,0.5,0.2115856111049652,0.35922902822494507,0.5,0.0007741664303466678,0.1376953125,0.11285400390625,0.02484130859375,0.10345458984375,0.0
1,0.08195233345031738,0.49000000953674316,0.21158330142498016,0.3592239320278168,0.5099999904632568,0.0007851063273847103,0.1524658203125,0.18505859375,-0.0325927734375,0.09521484375,0.0
1,-6.112133502960205,0.47999998927116394,0.21158082783222198,0.35924938321113586,0.5199999809265137,0.0007967289420776069,0.42578125,0.454345703125,-0.02850341796875,0.3056640625,0.0
1,0.08568813651800156,0.4699999988079071,0.21191753447055817,0.3594273626804352,0.5299999713897705,-0.0007933629094623029,0.1605224609375,0.1939697265625,-0.033447265625,0.291748046875,0.0
0,7.7686967849731445,0.46000000834465027,0.21191562712192535,0.3594629764556885,0.5400000214576721,-0.0007843525963835418,0.172119140625,0.1923828125,-0.020233154296875,0.076904296875,0.0
0,0.06198699399828911,0.44999998807907104,0.21191538870334625,0.3594680428504944,0.550000011920929,-0.0007832394912838936,0.1883544921875,0.259521484375,-0.0711669921875,0.09521484375,0.0
0,0.0744655504822731,0.4399999976158142,0.21191473305225372,0.3595036566257477,0.5600000023841858,-0.0007801544852554798,0.1190185546875,0.103515625,0.01551055908203125,0.148193359375,0.0
1,0.10147309303283691,0.4300000071525574,0.21191304922103882,0.3595341742038727,0.5699999928474426,-0.0007721766596660018,0.174560546875,0.1441650390625,0.03033447265625,0.26318359375,0.0
1,0.20439378917217255,0.41999998688697815,0.21190768480300903,0.3595341742038727,0.5799999833106995,-0.0007468084222637117,0.1717529296875,0.263671875,-0.09197998046875,0.1666259765625,0.0
0,-0.057471830397844315,0.4099999964237213,0.21189798414707184,0.3595494329929352,0.5899999737739563,-0.0007010292611084878,0.1490478515625,0.15185546875,-0.0028533935546875,0.294189453125,0.0
1,-0.14235816895961761,0.4000000059604645,0.21189402043819427,0.3595544993877411,0.6000000238418579,-0.000682331679854542,0.10546875,0.12152099609375,-0.016082763671875,0.375,0.0
0,0.0040892488323152065,0.38999998569488525,0.21190081536769867,0.3595443367958069,0.6100000143051147,-0.0007143749971874058,0.1700439453125,0.1480712890625,0.0220794677734375,0.1666259765625,0.0
1,0.17173193395137787,0.3799999952316284,0.21190021932125092,0.3595392405986786,0.6200000047683716,-0.0007115795742720366,0.19482421875,0.186279296875,0.00846099853515625,0.363525390625,0.0
0,0.13924859464168549,0.3700000047683716,0.21188925206661224,0.3595138192176819,0.6299999952316284,-0.0006597811006940901,0.2734375,0.288330078125,-0.014923095703125,0.15380859375,0.0
0,-0.6212677955627441,0.36000001430511475,0.21188150346279144,0.3595087230205536,0.6399999856948853,-0.0006231958395801485,0.254638671875,0.247802734375,0.006877899169921875,0.333251953125,0.0
0,0.034044548869132996,0.3499999940395355,0.21188154816627502,0.3595138192176819,0.6499999761581421,-0.0006234052707441151,0.253662109375,0.25048828125,0.00313568115234375,0.28564453125,0.0
1,0.055989887565374374,0.3400000035762787,0.21187824010849,0.3594934642314911,0.6600000262260437,-0.0006078017759136856,0.2474365234375,0.4755859375,-0.2281494140625,0.304443359375,0.0
0,-0.004162948578596115,0.33000001311302185,0.2118760347366333,0.3595036566257477,0.6700000166893005,-0.0005973504739813507,0.1107177734375,0.1611328125,-0.0504150390625,0.0294189453125,0.0
1,0.2711832821369171,0.3199999928474426,0.21187549829483032,0.3594934642314911,0.6800000071525574,-0.0005948450416326523,0.37646484375,0.39453125,-0.0181121826171875,0.47607421875,0.0
1,-0.249844491481781,0.3100000023841858,0.21186114847660065,0.3594934642314911,0.6899999976158142,-0.0005270491819828749,0.26220703125,0.297119140625,-0.0347900390625,0.304443359375,0.0
1,0.07699399441480637,0.30000001192092896,0.21185825765132904,0.3595087230205536,0.699999988079071,-0.000513391918502748,0.216796875,0.180908203125,0.035919189453125,0.0625,0.0
1,0.13850751519203186,0.28999999165534973,0.21185491979122162,0.3595189154148102,0.7099999785423279,-0.0004976895870640874,0.28515625,0.297607421875,-0.0125579833984375,0.4091796875,0.0
0,0.07856349647045135,0.2800000011920929,0.2118498533964157,0.3595494329929352,0.7200000286102295,-0.00047370133688673377,0.2149658203125,0.210205078125,0.004756927490234375,0.39990234375,0.0
1,2.109889268875122,0.27000001072883606,0.21184644103050232,0.3595595955848694,0.7300000190734863,-0.0004576066567096859,0.44189453125,0.455810546875,-0.01392364501953125,0.458251953125,0.0
1,-0.43646466732025146,0.25999999046325684,0.21173624694347382,0.3595799207687378,0.7400000095367432,6.27732661087066e-05,0.163818359375,0.2130126953125,-0.049224853515625,0.318115234375,0.0
0,0.029786530882120132,0.25,0.2117329090833664,0.3595799207687378,0.75,7.85266820457764e-05,0.12030029296875,0.133056640625,-0.01271820068359375,0.193603515625,0.0
0,0.08786792308092117,0.23999999463558197,0.21173132956027985,0.3595799207687378,0.7599999904632568,8.597331907367334e-05,0.17578125,0.373291015625,-0.1976318359375,0.280029296875,0.0
0,0.0807434618473053,0.23000000417232513,0.2117278128862381,0.3595951795578003,0.7699999809265137,0.00010262100113322958,0.1514892578125,0.1663818359375,-0.01483917236328125,0.3076171875,0.0
1,0.15359854698181152,0.2199999988079071,0.21172316372394562,0.3595901131629944,0.7799999713897705,0.0001245799649041146,0.28173828125,0.310302734375,-0.0284271240234375,0.5,0.0
