block_id,original_index
109,1120
73,1121
73,1122
99,1123
99,1124
84,1125
84,1126
49,1127
69,1128
96,1129
96,1130
40,1131
43,1132
102,1133
43,1134
98,1135
46,1136
63,1137
101,1138
81,1139
58,1140
66,1141
64,1142
64,1143
36,1144
99,1145
99,1146
21,1147
69,1148
102,1149
77,1150
72,1151
101,1152
46,1153
72,1154
101,1155
33,1156
38,1157
64,1158
73,1159
36,1160
21,1161
49,1162
49,1163
21,1164
34,1165
76,1166
96,1167
96,1168
34,1169
43,1170
102,1171
72,1172
46,1173
26,1174
101,1175
63,1176
66,1177
64,1178
64,1179
64,1180
21,1181
48,1182
84,1183
49,1184
69,1185
34,1186
40,1187
19,1188
26,1189
58,1190
109,1191
30,1192
45,1193
64,1194
48,1195
99,1196
99,1197
99,1198
99,1199
48,1200
49,1201
21,1202
48,1203
96,1204
34,1205
91,1206
96,1207
43,1208
26,1209
101,1210
66,1211
45,1212
24,1213
64,1214
48,1215
48,1216
84,1217
84,1218
50,1219
76,1220
52,1221
102,1222
19,1223
102,1224
102,1225
77,1226
101,1227
26,1228
26,1229
45,1230
85,1231
45,1232
24,1233
24,1234
21,1235
99,1236
99,1237
21,1238
21,1239
49,1240
96,1241
76,1242
76,1243
72,1244
93,1245
12,1246
72,1247
63,1248
109,1249
45,1250
66,1251
45,1252
38,1253
38,1254
24,1255
47,1256
99,1257
48,1258
21,1259
49,1260
48,1261
76,1262
76,1263
107,1264
68,1265
19,1266
19,1267
63,1268
26,1269
33,1270
33,1271
45,1272
24,1273
24,1274
21,1275
21,1276
40,1277
12,1278
46,1279
109,1280
58,1281
109,1282
45,1283
66,1284
45,1285
11,1286
11,1287
98,1288
93,1289
57,1290
6,1291
78,1292
115,1293
102,1294
28,1295
86,1296
86,1297
98,1298
102,1299
115,1300
55,1301
4,1302
107,1303
98,1304
98,1305
102,1306
6,1307
78,1308
98,1309
62,1310
22,1311
1,1312
78,1313
102,1314
43,1315
43,1316
130,1317
86,1318
6,1319
6,1320
98,1321
98,1322
43,1323
78,1324
7,1325
87,1326
124,1327
98,1328
29,1329
111,1330
36,1331
74,1332
8,1333
107,1334
107,1335
82,1336
56,1337
107,1338
116,1339
77,1340
43,1341
91,1342
74,1343
51,1344
98,1345
98,1346
91,1347
40,1348
107,1349
59,1350
0,1351
6,1352
6,1353
6,1354
10,1355
4,1356
0,1357
67,1358
0,1359
0,1360
5,1361
0,1362
0,1363
0,1364
2,1365
6,1366
10,1367
4,1368
5,1369
0,1370
0,1371
0,1372
6,1373
4,1374
79,1375
59,1376
0,1377
7,1378
5,1379
10,1380
0,1381
59,1382
6,1383
10,1384
0,1385
6,1386
6,1387
6,1388
6,1389
79,1390
6,1391
5,1392
5,1393
0,1394
0,1395
9,1396
5,1397
0,1398
23,1399
7,1400
5,1401
5,1402
5,1403
5,1404
23,1405
6,1406
7,1407
0,1408
6,1409
10,1410
0,1411
10,1412
67,1413
0,1414
0,1415
10,1416
0,1417
23,1418
0,1419
5,1420
6,1421
6,1422
10,1423
0,1424
4,1425
5,1426
9,1427
67,1428
67,1429
59,1430
6,1431
5,1432
67,1433
67,1434
6,1435
5,1436
0,1437
6,1438
6,1439
10,1440
5,1441
5,1442
3,1443
1,1444
1,1445
74,1446
74,1447
100,1448
1,1449
74,1450
9,1451
8,1452
87,1453
44,1454
1,1455
0,1456
9,1457
89,1458
89,1459
1,1460
1,1461
9,1462
9,1463
87,1464
74,1465
25,1466
97,1467
87,1468
25,1469
44,1470
23,1471
2,1472
2,1473
89,1474
87,1475
1,1476
8,1477
2,1478
8,1479
32,1480
3,1481
9,1482
23,1483
87,1484
8,1485
25,1486
25,1487
1,1488
87,1489
89,1490
89,1491
89,1492
25,1493
1,1494
44,1495
8,1496
87,1497
25,1498
25,1499
1,1500
1,1501
44,1502
17,1503
17,1504
67,1505
74,1506
3,1507
1,1508
74,1509
89,1510
23,1511
2,1512
8,1513
1,1514
97,1515
74,1516
9,1517
2,1518
74,1519
25,1520
25,1521
1,1522
1,1523
94,1524
18,1525
32,1526
18,1527
71,1528
54,1529
111,1530
44,1531
55,1532
28,1533
28,1534
22,1535
117,1536
60,1537
60,1538
99,1539
1,1540
32,1541
100,1542
28,1543
18,1544
17,1545
117,1546
106,1547
106,1548
54,1549
18,1550
97,1551
106,1552
28,1553
60,1554
106,1555
54,1556
36,1557
36,1558
1,1559
28,1560
28,1561
60,1562
97,1563
28,1564
22,1565
32,1566
117,1567
28,1568
117,1569
117,1570
28,1571
117,1572
28,1573
54,1574
-1,1575
1,1576
1,1577
117,1578
55,1579
117,1580
94,1581
99,1582
71,1583
1,1584
44,1585
97,1586
106,1587
97,1588
60,1589
71,1590
99,1591
17,1592
97,1593
97,1594
117,1595
60,1596
60,1597
60,1598
60,1599
111,1600
32,1601
97,1602
32,1603
18,1604
97,1605
28,1606
117,1607
117,1608
54,1609
129,1610
111,1611
32,1612
17,1613
55,1614
117,1615
94,1616
54,1617
47,1618
94,1619
100,1620
97,1621
97,1622
117,1623
71,1624
106,1625
111,1626
111,1627
100,1628
32,1629
18,1630
100,1631
28,1632
22,1633
99,1634
111,1635
32,1636
32,1637
1,1638
32,1639
71,1640
54,1641
111,1642
17,1643
1,1644
97,1645
55,1646
60,1647
71,1648
54,1649
36,1650
1,1651
55,1652
111,1653
52,1654
34,1655
34,1656
69,1657
36,1658
36,1659
113,1660
113,1661
49,1662
50,1663
50,1664
52,1665
34,1666
116,1667
107,1668
111,1669
54,1670
111,1671
113,1672
111,1673
49,1674
49,1675
121,1676
121,1677
-1,1678
121,1679
119,1680
91,1681
69,1682
111,1683
129,1684
94,1685
111,1686
84,1687
121,1688
47,1689
13,1690
96,1691
50,1692
42,1693
91,1694
39,1695
99,1696
99,1697
99,1698
113,1699
111,1700
111,1701
113,1702
121,1703
121,1704
39,1705
42,1706
13,1707
116,1708
116,1709
91,1710
34,1711
129,1712
129,1713
13,1714
50,1715
50,1716
50,1717
111,1718
129,1719
113,1720
84,1721
13,1722
116,1723
52,1724
91,1725
34,1726
40,1727
116,1728
50,1729
52,1730
99,1731
48,1732
129,1733
129,1734
13,1735
121,1736
121,1737
52,1738
52,1739
99,1740
129,1741
84,1742
121,1743
49,1744
47,1745
13,1746
39,1747
13,1748
91,1749
50,1750
50,1751
121,1752
13,1753
107,1754
94,1755
129,1756
113,1757
49,1758
84,1759
13,1760
50,1761
52,1762
36,1763
129,1764
113,1765
36,1766
113,1767
84,1768
50,1769
50,1770
52,1771
116,1772
116,1773
40,1774
107,1775
116,1776
99,1777
54,1778
36,1779
54,1780
84,1781
47,1782
47,1783
13,1784
39,1785
50,1786
96,1787
52,1788
91,1789
69,1790
34,1791
54,1792
54,1793
84,1794
94,1795
111,1796
84,1797
129,1798
111,1799
111,1800
49,1801
126,1802
121,1803
42,1804
96,1805
116,1806
96,1807
116,1808
91,1809
107,1810
129,1811
94,1812
121,1813
121,1814
50,1815
-1,1816
96,1817
116,1818
50,1819
107,1820
116,1821
94,1822
129,1823
113,1824
50,1825
107,1826
107,1827
129,1828
84,1829
111,1830
121,1831
47,1832
121,1833
50,1834
96,1835
39,1836
107,1837
91,1838
54,1839
84,1840
111,1841
47,1842
121,1843
80,1844
80,1845
26,1846
33,1847
31,1848
27,1849
33,1850
39,1851
107,1852
108,1853
108,1854
86,1855
78,1856
82,1857
76,1858
119,1859
29,1860
102,1861
93,1862
102,1863
56,1864
98,1865
68,1866
115,1867
57,1868
77,1869
80,1870
65,1871
63,1872
62,1873
72,1874
46,1875
33,1876
63,1877
78,1878
61,1879
88,1880
88,1881
102,1882
119,1883
102,1884
102,1885
29,1886
29,1887
78,1888
102,1889
98,1890
65,1891
93,1892
56,1893
57,1894
125,1895
109,1896
57,1897
65,1898
57,1899
118,1900
57,1901
65,1902
114,1903
114,1904
63,1905
112,1906
69,1907
93,1908
88,1909
14,1910
86,1911
82,1912
102,1913
102,1914
98,1915
78,1916
102,1917
68,1918
102,1919
57,1920
77,1921
57,1922
63,1923
12,1924
63,1925
127,1926
20,1927
62,1928
109,1929
107,1930
34,1931
57,1932
88,1933
82,1934
86,1935
82,1936
86,1937
82,1938
29,1939
102,1940
29,1941
130,1942
102,1943
19,1944
57,1945
43,1946
115,1947
63,1948
118,1949
26,1950
63,1951
80,1952
101,1953
63,1954
114,1955
12,1956
57,1957
88,1958
107,1959
107,1960
98,1961
102,1962
119,1963
77,1964
82,1965
82,1966
29,1967
43,1968
77,1969
102,1970
19,1971
86,1972
57,1973
80,1974
57,1975
118,1976
115,1977
33,1978
118,1979
65,1980
72,1981
72,1982
112,1983
34,1984
69,1985
115,1986
14,1987
14,1988
91,1989
76,1990
78,1991
82,1992
56,1993
124,1994
98,1995
51,1996
98,1997
46,1998
63,1999
63,2000
93,2001
12,2002
46,2003
26,2004
72,2005
118,2006
72,2007
80,2008
80,2009
120,2010
114,2011
34,2012
107,2013
78,2014
68,2015
118,2016
78,2017
40,2018
40,2019
119,2020
96,2021
98,2022
29,2023
68,2024
93,2025
98,2026
118,2027
115,2028
80,2029
46,2030
57,2031
80,2032
63,2033
26,2034
31,2035
62,2036
107,2037
119,2038
31,2039
52,2040
52,2041
130,2042
86,2043
86,2044
98,2045
43,2046
118,2047
72,2048
98,2049
118,2050
77,2051
57,2052
46,2053
26,2054
65,2055
72,2056
62,2057
96,2058
119,2059
62,2060
130,2061
82,2062
96,2063
43,2064
86,2065
29,2066
130,2067
98,2068
51,2069
98,2070
57,2071
98,2072
115,2073
93,2074
63,2075
68,2076
118,2077
93,2078
118,2079
57,2080
62,2081
20,2082
20,2083
109,2084
114,2085
69,2086
69,2087
107,2088
65,2089
80,2090
114,2091
114,2092
107,2093
78,2094
98,2095
82,2096
130,2097
77,2098
98,2099
118,2100
12,2101
57,2102
68,2103
120,2104
98,2105
115,2106
109,2107
63,2108
62,2109
80,2110
31,2111
80,2112
62,2113
101,2114
91,2115
107,2116
115,2117
80,2118
78,2119
107,2120
82,2121
130,2122
19,2123
77,2124
118,2125
93,2126
101,2127
26,2128
63,2129
115,2130
80,2131
109,2132
33,2133
20,2134
107,2135
76,2136
72,2137
105,2138
119,2139
107,2140
107,2141
76,2142
98,2143
98,2144
98,2145
130,2146
102,2147
57,2148
93,2149
120,2150
19,2151
72,2152
72,2153
115,2154
65,2155
72,2156
63,2157
114,2158
62,2159
109,2160
33,2161
69,2162
119,2163
86,2164
66,2165
85,2166
81,2167
69,2168
107,2169
86,2170
130,2171
98,2172
62,2173
118,2174
118,2175
63,2176
46,2177
62,2178
65,2179
80,2180
114,2181
80,2182
112,2183
119,2184
81,2185
81,2186
82,2187
82,2188
98,2189
130,2190
115,2191
86,2192
102,2193
57,2194
62,2195
57,2196
19,2197
46,2198
12,2199
63,2200
20,2201
62,2202
31,2203
46,2204
114,2205
62,2206
114,2207
96,2208
85,2209
35,2210
64,2211
110,2212
119,2213
40,2214
98,2215
98,2216
51,2217
56,2218
57,2219
115,2220
19,2221
115,2222
63,2223
57,2224
62,2225
85,2226
114,2227
31,2228
108,2229
86,2230
82,2231
82,2232
29,2233
82,2234
102,2235
56,2236
125,2237
46,2238
46,2239
57,2240
72,2241
62,2242
118,2243
65,2244
127,2245
27,2246
81,2247
103,2248
103,2249
75,2250
122,2251
122,2252
75,2253
92,2254
104,2255
92,2256
30,2257
83,2258
83,2259
104,2260
92,2261
15,2262
15,2263
110,2264
110,2265
110,2266
95,2267
110,2268
61,2269
70,2270
88,2271
112,2272
127,2273
45,2274
85,2275
112,2276
105,2277
90,2278
92,2279
83,2280
83,2281
15,2282
104,2283
95,2284
61,2285
24,2286
110,2287
70,2288
88,2289
14,2290
14,2291
114,2292
81,2293
114,2294
114,2295
35,2296
81,2297
105,2298
122,2299
83,2300
104,2301
104,2302
83,2303
53,2304
95,2305
95,2306
110,2307
70,2308
14,2309
14,2310
35,2311
81,2312
81,2313
31,2314
112,2315
27,2316
105,2317
85,2318
112,2319
85,2320
75,2321
75,2322
16,2323
73,2324
73,2325
104,2326
83,2327
123,2328
61,2329
110,2330
70,2331
70,2332
70,2333
110,2334
88,2335
70,2336
14,2337
114,2338
127,2339
27,2340
85,2341
109,2342
35,2343
81,2344
83,2345
85,2346
85,2347
85,2348
104,2349
41,2350
92,2351
90,2352
73,2353
104,2354
37,2355
37,2356
104,2357
104,2358
95,2359
110,2360
38,2361
104,2362
108,2363
64,2364
108,2365
70,2366
70,2367
27,2368
35,2369
35,2370
109,2371
75,2372
112,2373
-1,2374
122,2375
104,2376
122,2377
41,2378
16,2379
90,2380
90,2381
90,2382
123,2383
37,2384
83,2385
41,2386
30,2387
15,2388
104,2389
37,2390
64,2391
24,2392
110,2393
88,2394
70,2395
114,2396
114,2397
33,2398
81,2399
114,2400
114,2401
85,2402
109,2403
90,2404
105,2405
35,2406
90,2407
90,2408
90,2409
16,2410
16,2411
90,2412
83,2413
104,2414
104,2415
104,2416
110,2417
95,2418
37,2419
104,2420
95,2421
108,2422
88,2423
33,2424
81,2425
114,2426
114,2427
81,2428
114,2429
81,2430
109,2431
85,2432
35,2433
83,2434
66,2435
83,2436
75,2437
105,2438
92,2439
41,2440
45,2441
95,2442
37,2443
123,2444
104,2445
95,2446
37,2447
61,2448
70,2449
88,2450
88,2451
31,2452
109,2453
114,2454
112,2455
101,2456
109,2457
58,2458
85,2459
103,2460
83,2461
85,2462
45,2463
41,2464
37,2465
83,2466
92,2467
73,2468
104,2469
104,2470
64,2471
108,2472
108,2473
108,2474
88,2475
88,2476
70,2477
35,2478
58,2479
35,2480
112,2481
114,2482
114,2483
114,2484
109,2485
85,2486
85,2487
103,2488
83,2489
83,2490
92,2491
122,2492
103,2493
73,2494
16,2495
92,2496
53,2497
90,2498
37,2499
64,2500
104,2501
104,2502
123,2503
104,2504
53,2505
110,2506
108,2507
108,2508
108,2509
61,2510
70,2511
114,2512
20,2513
81,2514
114,2515
85,2516
83,2517
85,2518
75,2519
122,2520
75,2521
112,2522
75,2523
75,2524
73,2525
53,2526
73,2527
53,2528
95,2529
104,2530
37,2531
123,2532
108,2533
110,2534
88,2535
70,2536
70,2537
88,2538
114,2539
85,2540
35,2541
35,2542
45,2543
85,2544
85,2545
85,2546
75,2547
112,2548
128,2549
104,2550
41,2551
73,2552
16,2553
92,2554
41,2555
92,2556
108,2557
123,2558
104,2559
95,2560
108,2561
108,2562
61,2563
88,2564
70,2565
70,2566
33,2567
114,2568
58,2569
120,2570
35,2571
81,2572
35,2573
105,2574
105,2575
85,2576
103,2577
45,2578
85,2579
30,2580
105,2581
30,2582
105,2583
75,2584
75,2585
128,2586
73,2587
104,2588
53,2589
110,2590
104,2591
64,2592
110,2593
24,2594
70,2595
88,2596
88,2597
35,2598
27,2599
81,2600
114,2601
105,2602
83,2603
92,2604
73,2605
83,2606
38,2607
83,2608
37,2609
104,2610
123,2611
92,2612
108,2613
123,2614
37,2615
110,2616
70,2617
88,2618
58,2619
33,2620
33,2621
66,2622
103,2623
75,2624
-1,2625
104,2626
105,2627
105,2628
92,2629
83,2630
104,2631
16,2632
64,2633
104,2634
64,2635
110,2636
37,2637
37,2638
24,2639
70,2640
70,2641
112,2642
105,2643
103,2644
90,2645
112,2646
66,2647
103,2648
85,2649
85,2650
92,2651
90,2652
104,2653
83,2654
83,2655
16,2656
16,2657
45,2658
104,2659
64,2660
53,2661
53,2662
38,2663
64,2664
95,2665
110,2666
108,2667
88,2668
