block_id,original_index
66,2992
95,2993
95,2994
123,2995
130,2996
116,2997
123,2998
130,2999
116,3000
116,3001
66,3002
66,3003
123,3004
123,3005
123,3006
116,3007
95,3008
123,3009
116,3010
66,3011
95,3012
130,3013
123,3014
123,3015
132,3016
121,3017
116,3018
123,3019
123,3020
130,3021
123,3022
123,3023
132,3024
123,3025
116,3026
66,3027
123,3028
95,3029
123,3030
123,3031
130,3032
121,3033
116,3034
123,3035
123,3036
66,3037
66,3038
130,3039
123,3040
121,3041
66,3042
123,3043
130,3044
66,3045
66,3046
116,3047
116,3048
130,3049
123,3050
95,3051
130,3052
130,3053
119,3054
119,3055
85,3056
116,3057
119,3058
116,3059
121,3060
119,3061
119,3062
121,3063
92,3064
85,3065
119,3066
119,3067
116,3068
116,3069
85,3070
85,3071
116,3072
85,3073
116,3074
116,3075
121,3076
116,3077
81,3078
119,3079
119,3080
81,3081
121,3082
119,3083
121,3084
119,3085
121,3086
92,3087
-1,3088
121,3089
92,3090
119,3091
81,3092
92,3093
119,3094
73,3095
73,3096
85,3097
85,3098
85,3099
85,3100
85,3101
85,3102
73,3103
102,3104
92,3105
85,3106
85,3107
73,3108
73,3109
85,3110
92,3111
85,3112
85,3113
92,3114
85,3115
85,3116
85,3117
85,3118
90,3119
85,3120
92,3121
73,3122
85,3123
73,3124
85,3125
85,3126
73,3127
92,3128
85,3129
102,3130
92,3131
92,3132
102,3133
67,3134
67,3135
102,3136
67,3137
67,3138
67,3139
67,3140
67,3141
67,3142
67,3143
67,3144
73,3145
90,3146
73,3147
90,3148
90,3149
67,3150
67,3151
90,3152
67,3153
67,3154
67,3155
67,3156
134,3157
75,3158
75,3159
66,3160
81,3161
66,3162
110,3163
102,3164
66,3165
110,3166
13,3167
149,3168
134,3169
134,3170
134,3171
149,3172
102,3173
102,3174
102,3175
81,3176
97,3177
81,3178
134,3179
85,3180
109,3181
109,3182
18,3183
18,3184
134,3185
102,3186
85,3187
81,3188
55,3189
66,3190
66,3191
81,3192
119,3193
119,3194
81,3195
139,3196
81,3197
139,3198
81,3199
139,3200
102,3201
102,3202
102,3203
85,3204
102,3205
85,3206
67,3207
67,3208
67,3209
134,3210
134,3211
65,3212
75,3213
149,3214
65,3215
109,3216
109,3217
109,3218
65,3219
65,3220
109,3221
75,3222
75,3223
75,3224
