block_id,original_index
-1,2813
194,2814
194,2815
194,2816
205,2817
205,2818
197,2819
197,2820
203,2821
197,2822
197,2823
194,2824
194,2825
202,2826
185,2827
194,2828
203,2829
184,2830
186,2831
197,2832
194,2833
205,2834
185,2835
194,2836
194,2837
197,2838
184,2839
189,2840
205,2841
203,2842
203,2843
197,2844
205,2845
184,2846
207,2847
184,2848
197,2849
186,2850
186,2851
207,2852
207,2853
207,2854
206,2855
206,2856
186,2857
186,2858
186,2859
206,2860
184,2861
184,2862
184,2863
186,2864
186,2865
186,2866
186,2867
186,2868
197,2869
207,2870
186,2871
186,2872
186,2873
207,2874
184,2875
207,2876
186,2877
186,2878
186,2879
184,2880
184,2881
197,2882
184,2883
186,2884
206,2885
206,2886
206,2887
184,2888
184,2889
186,2890
207,2891
197,2892
184,2893
184,2894
186,2895
207,2896
186,2897
197,2898
186,2899
186,2900
186,2901
206,2902
207,2903
207,2904
207,2905
206,2906
206,2907
206,2908
206,2909
206,2910
206,2911
206,2912
206,2913
244,2914
226,2915
244,2916
226,2917
226,2918
226,2919
211,2920
228,2921
211,2922
225,2923
225,2924
228,2925
225,2926
225,2927
224,2928
228,2929
224,2930
229,2931
229,2932
215,2933
215,2934
226,2935
1,2936
5,2937
4,2938
246,2939
7,2940
217,2941
244,2942
13,2943
13,2944
5,2945
4,2946
1,2947
4,2948
231,2949
5,2950
4,2951
0,2952
226,2953
235,2954
5,2955
217,2956
10,2957
10,2958
1,2959
0,2960
231,2961
7,2962
1,2963
231,2964
7,2965
18,2966
247,2967
226,2968
1,2969
231,2970
2,2971
10,2972
7,2973
11,2974
7,2975
10,2976
13,2977
231,2978
13,2979
13,2980
5,2981
10,2982
226,2983
226,2984
