block_id,original_index
99,332
72,333
77,334
9,335
21,336
21,337
87,338
32,339
108,340
99,341
23,342
-1,343
21,344
21,345
32,346
21,347
8,348
64,349
89,350
85,351
107,352
68,353
47,354
47,355
86,356
66,357
21,358
21,359
34,360
34,361
32,362
8,363
4,364
4,365
78,366
-1,367
101,368
101,369
19,370
-1,371
2,372
2,373
25,374
61,375
47,376
72,377
99,378
18,379
86,380
0,381
32,382
14,383
21,384
77,385
-1,386
92,387
2,388
2,389
85,390
98,391
47,392
14,393
8,394
18,395
66,396
21,397
77,398
0,399
21,400
21,401
32,402
34,403
21,404
92,405
42,406
25,407
2,408
78,409
23,410
18,411
18,412
99,413
3,414
28,415
67,416
2,417
85,418
109,419
4,420
64,421
92,422
2,423
42,424
107,425
-1,426
2,427
0,428
9,429
9,430
82,431
99,432
77,433
21,434
0,435
0,436
0,437
0,438
14,439
64,440
-1,441
90,442
101,443
9,444
2,445
72,446
49,447
0,448
77,449
77,450
-1,451
4,452
32,453
85,454
101,455
105,456
92,457
92,458
2,459
23,460
8,461
-1,462
82,463
24,464
90,465
21,466
90,467
34,468
21,469
95,470
4,471
32,472
32,473
32,474
92,475
108,476
78,477
42,478
8,479
47,480
72,481
45,482
47,483
62,484
56,485
28,486
89,487
2,488
2,489
87,490
2,491
80,492
78,493
92,494
0,495
2,496
25,497
68,498
68,499
8,500
68,501
106,502
3,503
85,504
87,505
21,506
25,507
18,508
32,509
4,510
101,511
104,512
92,513
80,514
1,515
25,516
2,517
89,518
105,519
81,520
47,521
62,522
41,523
2,524
2,525
25,526
90,527
21,528
0,529
21,530
77,531
105,532
110,533
19,534
98,535
49,536
18,537
85,538
21,539
87,540
34,541
21,542
34,543
0,544
65,545
105,546
2,547
2,548
2,549
25,550
85,551
2,552
14,553
45,554
85,555
21,556
77,557
0,558
8,559
4,560
4,561
8,562
4,563
32,564
103,565
88,566
96,567
25,568
89,569
89,570
104,571
0,572
98,573
72,574
45,575
45,576
21,577
21,578
82,579
9,580
85,581
8,582
32,583
32,584
65,585
87,586
101,587
90,588
98,589
98,590
72,591
99,592
106,593
16,594
23,595
45,596
3,597
9,598
25,599
21,600
32,601
64,602
10,603
42,604
2,605
9,606
81,607
1,608
42,609
108,610
78,611
80,612
98,613
88,614
84,615
78,616
108,617
76,618
98,619
78,620
1,621
83,622
81,623
1,624
104,625
83,626
-1,627
1,628
-1,629
-1,630
81,631
89,632
78,633
88,634
88,635
96,636
108,637
108,638
83,639
78,640
92,641
96,642
96,643
83,644
110,645
83,646
98,647
84,648
61,649
84,650
88,651
88,652
1,653
96,654
78,655
108,656
94,657
83,658
81,659
81,660
100,661
100,662
102,663
79,664
79,665
79,666
91,667
91,668
91,669
109,670
91,671
79,672
100,673
100,674
75,675
91,676
91,677
75,678
3,679
102,680
91,681
91,682
91,683
91,684
102,685
100,686
3,687
91,688
79,689
79,690
82,691
89,692
95,693
89,694
79,695
79,696
109,697
79,698
95,699
95,700
95,701
79,702
85,703
79,704
77,705
82,706
79,707
109,708
77,709
77,710
79,711
90,712
90,713
77,714
77,715
90,716
79,717
79,718
95,719
79,720
95,721
77,722
79,723
93,724
104,725
93,726
76,727
-1,728
-1,729
76,730
76,731
96,732
111,733
111,734
76,735
96,736
4,737
4,738
19,739
19,740
30,741
6,742
6,743
74,744
6,745
67,746
67,747
67,748
15,749
20,750
7,751
30,752
-1,753
49,754
49,755
49,756
49,757
20,758
20,759
20,760
20,761
39,762
59,763
30,764
49,765
20,766
20,767
20,768
66,769
66,770
6,771
6,772
6,773
-1,774
6,775
51,776
59,777
49,778
49,779
10,780
10,781
15,782
15,783
15,784
68,785
62,786
68,787
35,788
59,789
37,790
10,791
10,792
10,793
10,794
41,795
22,796
24,797
35,798
35,799
35,800
30,801
30,802
33,803
37,804
41,805
7,806
7,807
7,808
24,809
24,810
70,811
35,812
35,813
35,814
59,815
59,816
37,817
37,818
7,819
57,820
70,821
70,822
70,823
4,824
4,825
14,826
35,827
31,828
30,829
37,830
33,831
33,832
33,833
57,834
35,835
35,836
6,837
4,838
14,839
50,840
-1,841
27,842
27,843
33,844
37,845
38,846
6,847
6,848
50,849
27,850
27,851
38,852
37,853
38,854
37,855
38,856
70,857
70,858
19,859
68,860
62,861
66,862
57,863
39,864
38,865
38,866
38,867
22,868
19,869
19,870
15,871
15,872
24,873
15,874
15,875
51,876
57,877
39,878
39,879
38,880
49,881
67,882
49,883
15,884
15,885
15,886
15,887
15,888
50,889
50,890
24,891
38,892
38,893
38,894
38,895
39,896
6,897
38,898
31,899
15,900
38,901
38,902
38,903
38,904
22,905
22,906
22,907
22,908
50,909
6,910
6,911
6,912
6,913
6,914
58,915
59,916
59,917
38,918
38,919
15,920
15,921
50,922
22,923
30,924
7,925
74,926
6,927
33,928
33,929
33,930
33,931
16,932
16,933
38,934
15,935
28,936
73,937
6,938
6,939
74,940
74,941
16,942
67,943
67,944
67,945
67,946
73,947
4,948
45,949
9,950
78,951
51,952
1,953
1,954
51,955
38,956
38,957
38,958
8,959
27,960
93,961
61,962
93,963
11,964
29,965
55,966
69,967
26,968
60,969
52,970
29,971
29,972
87,973
53,974
36,975
14,976
41,977
78,978
13,979
11,980
11,981
7,982
48,983
43,984
44,985
44,986
5,987
71,988
71,989
71,990
71,991
21,992
87,993
89,994
11,995
7,996
99,997
80,998
80,999
46,1000
46,1001
13,1002
48,1003
48,1004
48,1005
43,1006
-1,1007
60,1008
71,1009
90,1010
9,1011
9,1012
30,1013
73,1014
14,1015
47,1016
80,1017
36,1018
11,1019
43,1020
43,1021
35,1022
17,1023
17,1024
29,1025
90,1026
9,1027
9,1028
7,1029
13,1030
41,1031
78,1032
1,1033
43,1034
44,1035
58,1036
31,1037
55,1038
29,1039
57,1040
89,1041
7,1042
11,1043
13,1044
87,1045
61,1046
93,1047
12,1048
43,1049
58,1050
58,1051
58,1052
5,1053
5,1054
69,1055
29,1056
1,1057
30,1058
11,1059
18,1060
93,1061
84,1062
16,1063
40,1064
58,1065
58,1066
26,1067
5,1068
60,1069
84,1070
13,1071
18,1072
18,1073
71,1074
20,1075
20,1076
12,1077
33,1078
3,1079
43,1080
43,1081
58,1082
35,1083
58,1084
58,1085
58,1086
17,1087
17,1088
31,1089
-1,1090
29,1091
74,1092
72,1093
10,1094
47,1095
29,1096
71,1097
71,1098
62,1099
43,1100
40,1101
43,1102
58,1103
58,1104
17,1105
27,1106
60,1107
46,1108
13,1109
6,1110
11,1111
51,1112
30,1113
79,1114
84,1115
104,1116
55,1117
71,1118
60,1119
41,1120
41,1121
8,1122
49,1123
79,1124
40,1125
40,1126
40,1127
58,1128
48,1129
46,1130
13,1131
13,1132
12,1133
12,1134
59,1135
29,1136
29,1137
41,1138
82,1139
14,1140
40,1141
40,1142
35,1143
63,1144
26,1145
58,1146
58,1147
17,1148
31,1149
52,1150
52,1151
69,1152
13,1153
46,1154
74,1155
36,1156
7,1157
54,1158
93,1159
60,1160
52,1161
52,1162
21,1163
64,1164
44,1165
58,1166
26,1167
58,1168
17,1169
60,1170
5,1171
31,1172
31,1173
71,1174
36,1175
75,1176
59,1177
76,1178
80,1179
48,1180
29,1181
55,1182
10,1183
87,1184
10,1185
4,1186
8,1187
8,1188
63,1189
63,1190
58,1191
58,1192
17,1193
60,1194
60,1195
60,1196
31,1197
71,1198
60,1199
46,1200
73,1201
12,1202
29,1203
48,1204
29,1205
8,1206
4,1207
85,1208
34,1209
63,1210
63,1211
44,1212
26,1213
17,1214
52,1215
55,1216
6,1217
11,1218
30,1219
51,1220
12,1221
12,1222
100,1223
78,1224
29,1225
55,1226
87,1227
0,1228
95,1229
44,1230
44,1231
44,1232
35,1233
17,1234
17,1235
31,1236
71,1237
48,1238
71,1239
71,1240
6,1241
100,1242
54,1243
93,1244
29,1245
29,1246
69,1247
34,1248
87,1249
55,1250
29,1251
44,1252
26,1253
26,1254
17,1255
31,1256
71,1257
71,1258
71,1259
71,1260
71,1261
71,1262
11,1263
36,1264
12,1265
41,1266
99,1267
4,1268
64,1269
21,1270
10,1271
14,1272
0,1273
34,1274
34,1275
50,1276
95,1277
0,1278
65,1279
0,1280
13,1281
74,1282
56,1283
36,1284
36,1285
11,1286
36,1287
15,1288
15,1289
91,1290
91,1291
66,1292
79,1293
67,1294
99,1295
49,1296
23,1297
62,1298
68,1299
41,1300
18,1301
4,1302
8,1303
95,1304
18,1305
18,1306
18,1307
109,1308
77,1309
77,1310
24,1311
34,1312
4,1313
50,1314
-1,1315
-1,1316
13,1317
100,1318
74,1319
12,1320
36,1321
16,1322
12,1323
12,1324
37,1325
3,1326
86,1327
82,1328
23,1329
41,1330
62,1331
66,1332
41,1333
99,1334
10,1335
18,1336
109,1337
87,1338
8,1339
21,1340
50,1341
87,1342
21,1343
95,1344
87,1345
-1,1346
30,1347
7,1348
20,1349
33,1350
16,1351
15,1352
20,1353
62,1354
45,1355
86,1356
79,1357
23,1358
41,1359
14,1360
72,1361
79,1362
10,1363
18,1364
4,1365
95,1366
21,1367
95,1368
-1,1369
46,1370
7,1371
74,1372
11,1373
7,1374
59,1375
11,1376
37,1377
36,1378
73,1379
16,1380
37,1381
16,1382
15,1383
23,1384
45,1385
8,1386
79,1387
99,1388
10,1389
99,1390
64,1391
109,1392
10,1393
4,1394
95,1395
34,1396
24,1397
34,1398
29,1399
69,1400
13,1401
7,1402
11,1403
36,1404
75,1405
11,1406
20,1407
15,1408
38,1409
3,1410
15,1411
3,1412
12,1413
15,1414
67,1415
91,1416
82,1417
82,1418
23,1419
68,1420
82,1421
82,1422
41,1423
72,1424
41,1425
47,1426
8,1427
10,1428
18,1429
95,1430
14,1431
8,1432
95,1433
77,1434
69,1435
69,1436
39,1437
29,1438
46,1439
11,1440
51,1441
33,1442
16,1443
16,1444
20,1445
12,1446
91,1447
3,1448
15,1449
16,1450
45,1451
15,1452
86,1453
15,1454
82,1455
45,1456
45,1457
99,1458
99,1459
79,1460
99,1461
10,1462
99,1463
10,1464
32,1465
77,1466
4,1467
4,1468
34,1469
10,1470
29,1471
13,1472
7,1473
59,1474
33,1475
36,1476
36,1477
16,1478
91,1479
37,1480
91,1481
20,1482
45,1483
15,1484
20,1485
23,1486
45,1487
23,1488
45,1489
79,1490
41,1491
82,1492
79,1493
24,1494
4,1495
68,1496
95,1497
64,1498
21,1499
109,1500
24,1501
65,1502
87,1503
8,1504
34,1505
7,1506
46,1507
36,1508
36,1509
20,1510
3,1511
3,1512
16,1513
23,1514
23,1515
86,1516
15,1517
86,1518
79,1519
49,1520
45,1521
68,1522
86,1523
99,1524
18,1525
8,1526
8,1527
24,1528
4,1529
10,1530
95,1531
77,1532
77,1533
34,1534
39,1535
6,1536
30,1537
46,1538
36,1539
36,1540
30,1541
20,1542
12,1543
23,1544
3,1545
45,1546
28,1547
79,1548
67,1549
49,1550
86,1551
41,1552
86,1553
79,1554
47,1555
79,1556
82,1557
18,1558
109,1559
109,1560
4,1561
77,1562
4,1563
24,1564
34,1565
95,1566
10,1567
0,1568
65,1569
87,1570
13,1571
39,1572
51,1573
73,1574
12,1575
37,1576
91,1577
20,1578
37,1579
91,1580
20,1581
38,1582
15,1583
16,1584
16,1585
41,1586
23,1587
45,1588
45,1589
67,1590
66,1591
66,1592
79,1593
10,1594
18,1595
99,1596
4,1597
87,1598
4,1599
10,1600
87,1601
24,1602
85,1603
65,1604
6,1605
6,1606
7,1607
13,1608
12,1609
11,1610
33,1611
37,1612
33,1613
20,1614
37,1615
37,1616
37,1617
45,1618
23,1619
91,1620
15,1621
23,1622
45,1623
82,1624
45,1625
41,1626
41,1627
79,1628
99,1629
10,1630
72,1631
64,1632
10,1633
8,1634
8,1635
32,1636
77,1637
34,1638
29,1639
46,1640
73,1641
13,1642
11,1643
12,1644
73,1645
91,1646
20,1647
16,1648
16,1649
20,1650
91,1651
91,1652
91,1653
45,1654
15,1655
15,1656
68,1657
45,1658
23,1659
23,1660
72,1661
50,1662
109,1663
10,1664
109,1665
95,1666
77,1667
10,1668
0,1669
39,1670
7,1671
13,1672
11,1673
73,1674
36,1675
11,1676
11,1677
11,1678
30,1679
102,1680
12,1681
20,1682
51,1683
16,1684
37,1685
37,1686
20,1687
91,1688
91,1689
16,1690
45,1691
38,1692
86,1693
86,1694
45,1695
23,1696
41,1697
79,1698
47,1699
87,1700
10,1701
10,1702
32,1703
0,1704
21,1705
39,1706
13,1707
46,1708
13,1709
100,1710
100,1711
11,1712
36,1713
59,1714
37,1715
37,1716
37,1717
12,1718
16,1719
91,1720
15,1721
15,1722
45,1723
68,1724
66,1725
99,1726
79,1727
62,1728
41,1729
8,1730
64,1731
109,1732
18,1733
64,1734
10,1735
32,1736
8,1737
50,1738
77,1739
21,1740
39,1741
53,1742
13,1743
7,1744
39,1745
13,1746
33,1747
36,1748
100,1749
51,1750
51,1751
15,1752
20,1753
3,1754
86,1755
91,1756
45,1757
38,1758
15,1759
41,1760
15,1761
45,1762
99,1763
86,1764
66,1765
72,1766
62,1767
18,1768
18,1769
4,1770
14,1771
8,1772
8,1773
95,1774
34,1775
34,1776
77,1777
7,1778
74,1779
13,1780
30,1781
102,1782
36,1783
91,1784
16,1785
16,1786
37,1787
91,1788
91,1789
15,1790
15,1791
45,1792
45,1793
82,1794
62,1795
62,1796
109,1797
18,1798
18,1799
109,1800
4,1801
4,1802
64,1803
32,1804
32,1805
8,1806
95,1807
98,1808
1,1809
76,1810
103,1811
76,1812
24,1813
9,1814
89,1815
9,1816
105,1817
22,1818
105,1819
85,1820
89,1821
90,1822
19,1823
89,1824
89,1825
89,1826
89,1827
107,1828
104,1829
104,1830
1,1831
78,1832
104,1833
88,1834
78,1835
78,1836
1,1837
87,1838
65,1839
89,1840
101,1841
101,1842
85,1843
85,1844
25,1845
9,1846
42,1847
101,1848
19,1849
105,1850
42,1851
19,1852
19,1853
104,1854
92,1855
42,1856
78,1857
84,1858
42,1859
1,1860
1,1861
98,1862
76,1863
1,1864
76,1865
34,1866
24,1867
9,1868
90,1869
0,1870
105,1871
85,1872
107,1873
105,1874
92,1875
107,1876
104,1877
84,1878
42,1879
54,1880
80,1881
84,1882
93,1883
84,1884
76,1885
76,1886
93,1887
76,1888
34,1889
0,1890
90,1891
85,1892
77,1893
77,1894
85,1895
42,1896
22,1897
19,1898
92,1899
101,1900
90,1901
84,1902
80,1903
84,1904
84,1905
84,1906
84,1907
98,1908
80,1909
103,1910
103,1911
87,1912
0,1913
0,1914
22,1915
70,1916
85,1917
77,1918
89,1919
107,1920
9,1921
42,1922
84,1923
104,1924
78,1925
104,1926
93,1927
1,1928
98,1929
78,1930
21,1931
22,1932
50,1933
21,1934
87,1935
85,1936
0,1937
105,1938
2,1939
89,1940
54,1941
89,1942
107,1943
19,1944
89,1945
19,1946
92,1947
84,1948
19,1949
54,1950
84,1951
93,1952
78,1953
84,1954
78,1955
98,1956
76,1957
98,1958
24,1959
22,1960
77,1961
24,1962
89,1963
90,1964
22,1965
89,1966
89,1967
107,1968
92,1969
19,1970
105,1971
9,1972
42,1973
107,1974
92,1975
92,1976
84,1977
54,1978
92,1979
42,1980
84,1981
84,1982
84,1983
78,1984
84,1985
93,1986
98,1987
98,1988
61,1989
78,1990
0,1991
105,1992
0,1993
9,1994
70,1995
9,1996
2,1997
89,1998
107,1999
19,2000
89,2001
89,2002
2,2003
19,2004
104,2005
92,2006
93,2007
1,2008
1,2009
84,2010
1,2011
76,2012
88,2013
0,2014
85,2015
85,2016
2,2017
70,2018
0,2019
107,2020
90,2021
2,2022
101,2023
104,2024
25,2025
89,2026
105,2027
89,2028
2,2029
105,2030
19,2031
104,2032
19,2033
90,2034
101,2035
84,2036
104,2037
84,2038
61,2039
76,2040
80,2041
94,2042
98,2043
103,2044
85,2045
34,2046
0,2047
9,2048
22,2049
2,2050
105,2051
89,2052
70,2053
70,2054
90,2055
70,2056
9,2057
54,2058
9,2059
9,2060
92,2061
84,2062
92,2063
78,2064
104,2065
84,2066
42,2067
93,2068
76,2069
76,2070
76,2071
78,2072
98,2073
1,2074
76,2075
34,2076
21,2077
87,2078
90,2079
2,2080
70,2081
85,2082
19,2083
105,2084
89,2085
105,2086
92,2087
42,2088
1,2089
19,2090
92,2091
78,2092
84,2093
78,2094
76,2095
76,2096
76,2097
76,2098
1,2099
34,2100
90,2101
19,2102
9,2103
89,2104
85,2105
92,2106
92,2107
92,2108
54,2109
1,2110
80,2111
80,2112
1,2113
78,2114
88,2115
21,2116
22,2117
77,2118
22,2119
9,2120
0,2121
0,2122
89,2123
85,2124
90,2125
9,2126
54,2127
9,2128
19,2129
42,2130
89,2131
104,2132
92,2133
104,2134
92,2135
84,2136
78,2137
80,2138
1,2139
78,2140
24,2141
77,2142
9,2143
90,2144
105,2145
89,2146
89,2147
2,2148
92,2149
104,2150
104,2151
92,2152
101,2153
104,2154
92,2155
84,2156
78,2157
80,2158
61,2159
98,2160
76,2161
98,2162
88,2163
78,2164
90,2165
77,2166
85,2167
105,2168
70,2169
2,2170
19,2171
19,2172
105,2173
54,2174
92,2175
104,2176
104,2177
107,2178
42,2179
92,2180
98,2181
98,2182
1,2183
98,2184
88,2185
21,2186
87,2187
0,2188
9,2189
70,2190
9,2191
105,2192
89,2193
107,2194
92,2195
89,2196
19,2197
19,2198
42,2199
92,2200
42,2201
42,2202
1,2203
84,2204
80,2205
80,2206
94,2207
61,2208
76,2209
98,2210
78,2211
98,2212
96,2213
103,2214
103,2215
103,2216
96,2217
76,2218
103,2219
103,2220
103,2221
103,2222
97,2223
96,2224
94,2225
103,2226
94,2227
96,2228
94,2229
103,2230
103,2231
103,2232
96,2233
96,2234
96,2235
78,2236
94,2237
103,2238
83,2239
103,2240
96,2241
103,2242
98,2243
97,2244
97,2245
110,2246
96,2247
1,2248
98,2249
103,2250
81,2251
76,2252
98,2253
110,2254
103,2255
103,2256
94,2257
111,2258
1,2259
88,2260
110,2261
103,2262
96,2263
76,2264
94,2265
83,2266
96,2267
96,2268
96,2269
108,2270
103,2271
103,2272
110,2273
110,2274
76,2275
76,2276
103,2277
76,2278
103,2279
103,2280
103,2281
96,2282
76,2283
103,2284
103,2285
103,2286
103,2287
96,2288
1,2289
94,2290
1,2291
110,2292
98,2293
103,2294
110,2295
96,2296
110,2297
81,2298
81,2299
81,2300
83,2301
81,2302
81,2303
83,2304
83,2305
83,2306
83,2307
83,2308
83,2309
81,2310
81,2311
81,2312
83,2313
83,2314
83,2315
81,2316
