block_id,original_index
188,1019
188,1020
279,1021
178,1022
203,1023
237,1024
140,1025
178,1026
205,1027
284,1028
205,1029
201,1030
246,1031
277,1032
109,1033
201,1034
129,1035
209,1036
162,1037
237,1038
178,1039
279,1040
237,1041
230,1042
70,1043
70,1044
111,1045
285,1046
285,1047
285,1048
194,1049
192,1050
256,1051
119,1052
119,1053
278,1054
159,1055
174,1056
248,1057
53,1058
192,1059
195,1060
236,1061
140,1062
140,1063
243,1064
88,1065
43,1066
236,1067
43,1068
236,1069
231,1070
231,1071
168,1072
246,1073
240,1074
174,1075
248,1076
162,1077
240,1078
287,1079
261,1080
240,1081
174,1082
118,1083
236,1084
173,1085
194,1086
78,1087
246,1088
255,1089
259,1090
118,1091
43,1092
279,1093
233,1094
148,1095
261,1096
248,1097
248,1098
192,1099
127,1100
91,1101
192,1102
205,1103
246,1104
162,1105
119,1106
231,1107
236,1108
195,1109
261,1110
252,1111
54,1112
248,1113
88,1114
248,1115
174,1116
119,1117
119,1118
192,1119
236,1120
257,1121
279,1122
279,1123
237,1124
160,1125
41,1126
41,1127
43,1128
192,1129
206,1130
189,1131
118,1132
119,1133
118,1134
231,1135
230,1136
148,1137
117,1138
236,1139
236,1140
43,1141
256,1142
256,1143
118,1144
236,1145
230,1146
261,1147
248,1148
206,1149
256,1150
192,1151
278,1152
43,1153
230,1154
178,1155
130,1156
269,1157
288,1158
192,1159
173,1160
255,1161
195,1162
159,1163
206,1164
173,1165
45,1166
248,1167
279,1168
140,1169
140,1170
279,1171
226,1172
254,1173
236,1174
195,1175
206,1176
236,1177
211,1178
140,1179
233,1180
231,1181
254,1182
195,1183
211,1184
236,1185
194,1186
246,1187
173,1188
189,1189
195,1190
279,1191
140,1192
233,1193
239,1194
248,1195
236,1196
192,1197
78,1198
256,1199
43,1200
119,1201
252,1202
243,1203
148,1204
239,1205
178,1206
43,1207
224,1208
118,1209
118,1210
53,1211
254,1212
64,1213
180,1214
242,1215
43,1216
236,1217
91,1218
140,1219
257,1220
267,1221
160,1222
173,1223
173,1224
118,1225
195,1226
43,1227
291,1228
236,1229
256,1230
156,1231
239,1232
236,1233
188,1234
108,1235
236,1236
259,1237
189,1238
189,1239
174,1240
229,1241
206,1242
91,1243
118,1244
192,1245
236,1246
189,1247
178,1248
178,1249
118,1250
178,1251
102,1252
247,1253
173,1254
229,1255
174,1256
192,1257
58,1258
246,1259
257,1260
168,1261
278,1262
118,1263
195,1264
276,1265
222,1266
227,1267
292,1268
264,1269
227,1270
245,1271
150,1272
288,1273
221,1274
227,1275
117,1276
269,1277
221,1278
245,1279
165,1280
121,1281
105,1282
170,1283
242,1284
180,1285
180,1286
150,1287
180,1288
165,1289
221,1290
242,1291
198,1292
221,1293
97,1294
117,1295
269,1296
180,1297
105,1298
290,1299
290,1300
198,1301
167,1302
121,1303
292,1304
137,1305
242,1306
105,1307
269,1308
212,1309
290,1310
137,1311
265,1312
131,1313
249,1314
122,1315
137,1316
117,1317
165,1318
-1,1319
163,1320
150,1321
232,1322
214,1323
264,1324
221,1325
242,1326
165,1327
175,1328
199,1329
150,1330
215,1331
215,1332
170,1333
221,1334
198,1335
196,1336
196,1337
182,1338
170,1339
131,1340
170,1341
242,1342
227,1343
185,1344
185,1345
198,1346
185,1347
121,1348
227,1349
227,1350
227,1351
265,1352
180,1353
165,1354
219,1355
242,1356
288,1357
221,1358
131,1359
265,1360
291,1361
131,1362
180,1363
180,1364
121,1365
242,1366
170,1367
198,1368
227,1369
265,1370
180,1371
124,1372
185,1373
290,1374
265,1375
180,1376
165,1377
131,1378
170,1379
121,1380
227,1381
180,1382
180,1383
290,1384
131,1385
150,1386
221,1387
105,1388
290,1389
170,1390
245,1391
264,1392
292,1393
292,1394
121,1395
292,1396
249,1397
291,1398
288,1399
138,1400
181,1401
220,1402
101,1403
171,1404
269,1405
291,1406
288,1407
139,1408
166,1409
220,1410
138,1411
199,1412
214,1413
166,1414
171,1415
223,1416
196,1417
182,1418
182,1419
166,1420
196,1421
166,1422
153,1423
269,1424
291,1425
289,1426
232,1427
166,1428
175,1429
177,1430
228,1431
223,1432
182,1433
223,1434
123,1435
182,1436
291,1437
221,1438
170,1439
199,1440
263,1441
153,1442
250,1443
262,1444
152,1445
238,1446
288,1447
153,1448
170,1449
125,1450
181,1451
291,1452
269,1453
199,1454
228,1455
182,1456
269,1457
196,1458
220,1459
175,1460
212,1461
138,1462
196,1463
136,1464
269,1465
269,1466
269,1467
291,1468
238,1469
124,1470
269,1471
154,1472
170,1473
196,1474
175,1475
125,1476
238,1477
181,1478
262,1479
153,1480
263,1481
250,1482
228,1483
260,1484
126,1485
220,1486
250,1487
291,1488
288,1489
163,1490
215,1491
145,1492
220,1493
175,1494
218,1495
125,1496
175,1497
269,1498
152,1499
289,1500
175,1501
131,1502
170,1503
171,1504
228,1505
125,1506
199,1507
138,1508
103,1509
175,1510
238,1511
125,1512
122,1513
207,1514
175,1515
215,1516
175,1517
238,1518
269,1519
269,1520
198,1521
223,1522
138,1523
218,1524
218,1525
222,1526
238,1527
138,1528
136,1529
196,1530
223,1531
125,1532
170,1533
218,1534
214,1535
122,1536
214,1537
250,1538
182,1539
170,1540
138,1541
223,1542
198,1543
220,1544
250,1545
136,1546
125,1547
98,1548
218,1549
154,1550
166,1551
163,1552
223,1553
175,1554
154,1555
228,1556
170,1557
175,1558
182,1559
196,1560
123,1561
268,1562
249,1563
268,1564
153,1565
228,1566
171,1567
182,1568
166,1569
175,1570
250,1571
154,1572
166,1573
98,1574
250,1575
228,1576
220,1577
163,1578
199,1579
171,1580
263,1581
220,1582
223,1583
268,1584
175,1585
215,1586
171,1587
245,1588
245,1589
245,1590
218,1591
276,1592
185,1593
276,1594
245,1595
97,1596
46,1597
246,1598
173,1599
246,1600
194,1601
-1,1602
34,1603
219,1604
166,1605
262,1606
245,1607
166,1608
262,1609
166,1610
213,1611
222,1612
245,1613
167,1614
139,1615
159,1616
164,1617
159,1618
159,1619
159,1620
159,1621
159,1622
147,1623
190,1624
253,1625
187,1626
38,1627
16,1628
245,1629
97,1630
222,1631
269,1632
164,1633
240,1634
159,1635
159,1636
156,1637
112,1638
234,1639
161,1640
16,1641
289,1642
269,1643
240,1644
156,1645
164,1646
172,1647
277,1648
277,1649
234,1650
253,1651
234,1652
276,1653
156,1654
164,1655
164,1656
156,1657
113,1658
202,1659
225,1660
264,1661
113,1662
112,1663
164,1664
222,1665
262,1666
262,1667
113,1668
113,1669
277,1670
225,1671
225,1672
245,1673
213,1674
232,1675
164,1676
282,1677
172,1678
130,1679
130,1680
274,1681
274,1682
274,1683
264,1684
164,1685
113,1686
202,1687
277,1688
274,1689
232,1690
113,1691
282,1692
132,1693
225,1694
274,1695
276,1696
187,1697
187,1698
202,1699
249,1700
274,1701
264,1702
124,1703
132,1704
202,1705
132,1706
234,1707
132,1708
202,1709
241,1710
218,1711
219,1712
232,1713
229,1714
231,1715
132,1716
179,1717
183,1718
218,1719
166,1720
264,1721
124,1722
192,1723
211,1724
241,1725
187,1726
222,1727
263,1728
263,1729
166,1730
262,1731
139,1732
232,1733
269,1734
167,1735
288,1736
240,1737
240,1738
211,1739
187,1740
132,1741
132,1742
241,1743
249,1744
263,1745
263,1746
219,1747
219,1748
245,1749
240,1750
240,1751
211,1752
156,1753
156,1754
253,1755
187,1756
253,1757
249,1758
218,1759
222,1760
245,1761
185,1762
269,1763
167,1764
167,1765
224,1766
159,1767
159,1768
240,1769
112,1770
164,1771
164,1772
187,1773
241,1774
219,1775
75,1776
93,1777
-1,1778
256,1779
7,1780
256,1781
7,1782
7,1783
269,1784
231,1785
231,1786
231,1787
231,1788
229,1789
192,1790
16,1791
16,1792
66,1793
16,1794
38,1795
-1,1796
287,1797
246,1798
246,1799
246,1800
201,1801
287,1802
246,1803
254,1804
173,1805
24,1806
24,1807
246,1808
173,1809
216,1810
34,1811
60,1812
62,1813
44,1814
4,1815
35,1816
4,1817
133,1818
133,1819
205,1820
24,1821
24,1822
246,1823
263,1824
263,1825
220,1826
5,1827
253,1828
239,1829
251,1830
263,1831
270,1832
276,1833
218,1834
0,1835
73,1836
27,1837
36,1838
17,1839
277,1840
282,1841
35,1842
32,1843
256,1844
142,1845
256,1846
243,1847
267,1848
233,1849
251,1850
253,1851
161,1852
249,1853
220,1854
215,1855
227,1856
21,1857
56,1858
62,1859
62,1860
60,1861
54,1862
58,1863
246,1864
240,1865
235,1866
132,1867
107,1868
184,1869
193,1870
153,1871
263,1872
193,1873
213,1874
185,1875
227,1876
15,1877
14,1878
56,1879
44,1880
44,1881
186,1882
142,1883
54,1884
58,1885
54,1886
205,1887
205,1888
107,1889
251,1890
271,1891
122,1892
153,1893
263,1894
3,1895
21,1896
-1,1897
40,1898
82,1899
167,1900
44,1901
62,1902
254,1903
-1,1904
243,1905
243,1906
210,1907
169,1908
161,1909
161,1910
181,1911
181,1912
218,1913
0,1914
90,1915
56,1916
71,1917
291,1918
124,1919
35,1920
60,1921
62,1922
58,1923
189,1924
205,1925
205,1926
190,1927
169,1928
169,1929
153,1930
153,1931
218,1932
181,1933
199,1934
17,1935
19,1936
71,1937
71,1938
71,1939
71,1940
44,1941
254,1942
58,1943
190,1944
190,1945
205,1946
233,1947
243,1948
210,1949
184,1950
199,1951
79,1952
17,1953
62,1954
4,1955
62,1956
4,1957
58,1958
45,1959
45,1960
58,1961
147,1962
209,1963
190,1964
267,1965
-1,1966
191,1967
123,1968
242,1969
17,1970
17,1971
71,1972
37,1973
4,1974
95,1975
45,1976
53,1977
277,1978
243,1979
247,1980
279,1981
247,1982
169,1983
210,1984
185,1985
123,1986
56,1987
71,1988
89,1989
33,1990
259,1991
255,1992
78,1993
243,1994
106,1995
267,1996
106,1997
225,1998
166,1999
26,2000
21,2001
39,2002
39,2003
13,2004
37,2005
89,2006
59,2007
143,2008
60,2009
78,2010
-1,2011
202,2012
187,2013
187,2014
193,2015
101,2016
242,2017
90,2018
36,2019
13,2020
71,2021
71,2022
2,2023
74,2024
67,2025
115,2026
256,2027
256,2028
239,2029
183,2030
234,2031
234,2032
221,2033
123,2034
181,2035
5,2036
26,2037
120,2038
141,2039
76,2040
76,2041
49,2042
8,2043
89,2044
96,2045
54,2046
211,2047
58,2048
194,2049
78,2050
259,2051
78,2052
202,2053
239,2054
253,2055
261,2056
210,2057
274,2058
183,2059
193,2060
166,2061
242,2062
56,2063
36,2064
15,2065
49,2066
59,2067
96,2068
47,2069
96,2070
58,2071
60,2072
208,2073
255,2074
-1,2075
243,2076
-1,2077
251,2078
188,2079
110,2080
203,2081
188,2082
193,2083
263,2084
220,2085
242,2086
245,2087
245,2088
0,2089
39,2090
82,2091
71,2092
14,2093
71,2094
59,2095
49,2096
49,2097
71,2098
13,2099
58,2100
243,2101
233,2102
188,2103
188,2104
239,2105
122,2106
193,2107
0,2108
27,2109
14,2110
71,2111
25,2112
89,2113
49,2114
42,2115
149,2116
47,2117
4,2118
256,2119
24,2120
132,2121
243,2122
279,2123
271,2124
244,2125
244,2126
249,2127
193,2128
193,2129
193,2130
268,2131
220,2132
193,2133
218,2134
221,2135
276,2136
66,2137
120,2138
90,2139
56,2140
2,2141
67,2142
-1,2143
47,2144
32,2145
47,2146
60,2147
91,2148
54,2149
255,2150
159,2151
246,2152
267,2153
247,2154
107,2155
110,2156
152,2157
124,2158
139,2159
124,2160
265,2161
152,2162
290,2163
213,2164
245,2165
290,2166
139,2167
139,2168
213,2169
232,2170
124,2171
291,2172
124,2173
124,2174
245,2175
213,2176
-1,2177
288,2178
288,2179
288,2180
124,2181
292,2182
288,2183
137,2184
139,2185
152,2186
289,2187
124,2188
137,2189
139,2190
292,2191
152,2192
292,2193
172,2194
172,2195
279,2196
172,2197
213,2198
90,2199
39,2200
56,2201
66,2202
92,2203
92,2204
85,2205
66,2206
25,2207
10,2208
10,2209
6,2210
6,2211
6,2212
73,2213
6,2214
73,2215
73,2216
6,2217
28,2218
28,2219
28,2220
6,2221
28,2222
12,2223
28,2224
82,2225
36,2226
6,2227
28,2228
2,2229
42,2230
42,2231
76,2232
37,2233
90,2234
1,2235
30,2236
32,2237
99,2238
-1,2239
164,2240
277,2241
263,2242
163,2243
163,2244
242,2245
198,2246
170,2247
105,2248
198,2249
208,2250
192,2251
246,2252
173,2253
277,2254
132,2255
-1,2256
271,2257
161,2258
263,2259
218,2260
218,2261
213,2262
213,2263
139,2264
99,2265
192,2266
192,2267
228,2268
218,2269
170,2270
103,2271
213,2272
213,2273
25,2274
37,2275
37,2276
37,2277
13,2278
64,2279
41,2280
254,2281
113,2282
190,2283
225,2284
218,2285
214,2286
198,2287
13,2288
37,2289
25,2290
75,2291
25,2292
41,2293
41,2294
41,2295
33,2296
173,2297
173,2298
173,2299
164,2300
277,2301
113,2302
228,2303
245,2304
198,2305
170,2306
232,2307
-1,2308
72,2309
72,2310
69,2311
229,2312
246,2313
88,2314
225,2315
126,2316
245,2317
222,2318
-1,2319
152,2320
167,2321
89,2322
72,2323
72,2324
89,2325
208,2326
118,2327
240,2328
254,2329
254,2330
-1,2331
-1,2332
72,2333
72,2334
173,2335
246,2336
173,2337
173,2338
7,2339
211,2340
246,2341
164,2342
280,2343
280,2344
187,2345
152,2346
7,2347
211,2348
88,2349
246,2350
240,2351
202,2352
164,2353
272,2354
263,2355
214,2356
242,2357
58,2358
256,2359
257,2360
257,2361
187,2362
179,2363
183,2364
183,2365
103,2366
72,2367
25,2368
142,2369
142,2370
240,2371
240,2372
279,2373
282,2374
164,2375
179,2376
228,2377
183,2378
126,2379
219,2380
105,2381
291,2382
89,2383
25,2384
254,2385
54,2386
201,2387
280,2388
279,2389
172,2390
172,2391
249,2392
260,2393
228,2394
219,2395
80,2396
30,2397
256,2398
211,2399
281,2400
164,2401
172,2402
172,2403
-1,2404
179,2405
214,2406
103,2407
126,2408
242,2409
219,2410
213,2411
180,2412
121,2413
229,2414
281,2415
-1,2416
112,2417
112,2418
279,2419
280,2420
172,2421
-1,2422
250,2423
163,2424
219,2425
152,2426
30,2427
80,2428
30,2429
58,2430
192,2431
257,2432
164,2433
112,2434
266,2435
266,2436
161,2437
263,2438
218,2439
242,2440
103,2441
238,2442
30,2443
192,2444
-1,2445
164,2446
202,2447
198,2448
126,2449
213,2450
291,2451
121,2452
5,2453
20,2454
46,2455
46,2456
18,2457
32,2458
174,2459
228,2460
155,2461
30,2462
86,2463
96,2464
224,2465
193,2466
193,2467
200,2468
81,2469
248,2470
174,2471
260,2472
30,2473
155,2474
8,2475
96,2476
155,2477
29,2478
31,2479
259,2480
88,2481
112,2482
51,2483
252,2484
88,2485
252,2486
208,2487
206,2488
168,2489
24,2490
192,2491
-1,2492
255,2493
247,2494
54,2495
140,2496
256,2497
69,2498
202,2499
34,2500
208,2501
162,2502
34,2503
34,2504
69,2505
69,2506
235,2507
172,2508
26,2509
73,2510
34,2511
51,2512
109,2513
34,2514
231,2515
109,2516
233,2517
81,2518
256,2519
233,2520
83,2521
93,2522
35,2523
231,2524
214,2525
30,2526
44,2527
219,2528
181,2529
175,2530
154,2531
125,2532
223,2533
249,2534
218,2535
249,2536
249,2537
136,2538
249,2539
123,2540
212,2541
227,2542
185,2543
270,2544
227,2545
212,2546
145,2547
212,2548
131,2549
215,2550
227,2551
18,2552
5,2553
11,2554
5,2555
10,2556
10,2557
18,2558
18,2559
12,2560
-1,2561
12,2562
3,2563
5,2564
5,2565
20,2566
3,2567
5,2568
5,2569
12,2570
18,2571
18,2572
3,2573
5,2574
12,2575
5,2576
5,2577
20,2578
5,2579
5,2580
12,2581
12,2582
18,2583
18,2584
46,2585
5,2586
18,2587
18,2588
5,2589
27,2590
3,2591
18,2592
20,2593
12,2594
3,2595
18,2596
5,2597
3,2598
12,2599
20,2600
46,2601
5,2602
18,2603
19,2604
19,2605
28,2606
3,2607
12,2608
27,2609
12,2610
0,2611
73,2612
15,2613
27,2614
26,2615
73,2616
36,2617
21,2618
0,2619
66,2620
79,2621
26,2622
27,2623
12,2624
27,2625
0,2626
34,2627
36,2628
19,2629
19,2630
27,2631
36,2632
79,2633
27,2634
3,2635
20,2636
0,2637
12,2638
40,2639
26,2640
26,2641
79,2642
6,2643
40,2644
36,2645
40,2646
28,2647
20,2648
3,2649
26,2650
26,2651
26,2652
26,2653
16,2654
73,2655
73,2656
0,2657
79,2658
73,2659
27,2660
28,2661
28,2662
66,2663
120,2664
3,2665
34,2666
34,2667
34,2668
34,2669
73,2670
36,2671
52,2672
52,2673
28,2674
21,2675
15,2676
6,2677
19,2678
6,2679
120,2680
46,2681
34,2682
34,2683
16,2684
27,2685
73,2686
73,2687
36,2688
19,2689
52,2690
73,2691
19,2692
39,2693
28,2694
27,2695
34,2696
46,2697
46,2698
34,2699
34,2700
16,2701
52,2702
26,2703
52,2704
21,2705
19,2706
27,2707
21,2708
27,2709
0,2710
19,2711
36,2712
52,2713
15,2714
17,2715
40,2716
34,2717
94,2718
20,2719
20,2720
34,2721
20,2722
12,2723
73,2724
52,2725
27,2726
27,2727
16,2728
21,2729
27,2730
28,2731
26,2732
19,2733
36,2734
19,2735
15,2736
40,2737
38,2738
20,2739
19,2740
20,2741
12,2742
0,2743
40,2744
19,2745
52,2746
3,2747
26,2748
15,2749
0,2750
28,2751
0,2752
15,2753
27,2754
66,2755
66,2756
16,2757
46,2758
20,2759
20,2760
12,2761
34,2762
19,2763
94,2764
73,2765
34,2766
15,2767
19,2768
15,2769
27,2770
52,2771
26,2772
27,2773
40,2774
36,2775
39,2776
28,2777
46,2778
34,2779
94,2780
27,2781
27,2782
21,2783
40,2784
6,2785
52,2786
120,2787
34,2788
26,2789
26,2790
94,2791
3,2792
16,2793
0,2794
21,2795
36,2796
26,2797
21,2798
28,2799
3,2800
46,2801
34,2802
34,2803
0,2804
19,2805
0,2806
79,2807
79,2808
79,2809
15,2810
6,2811
94,2812
16,2813
16,2814
16,2815
26,2816
16,2817
15,2818
15,2819
40,2820
19,2821
16,2822
52,2823
19,2824
27,2825
16,2826
20,2827
94,2828
0,2829
34,2830
3,2831
20,2832
34,2833
34,2834
26,2835
0,2836
16,2837
12,2838
16,2839
27,2840
15,2841
19,2842
40,2843
21,2844
20,2845
34,2846
16,2847
26,2848
15,2849
0,2850
36,2851
27,2852
66,2853
14,2854
2,2855
115,2856
50,2857
48,2858
67,2859
8,2860
38,2861
82,2862
50,2863
38,2864
23,2865
2,2866
39,2867
50,2868
2,2869
92,2870
56,2871
65,2872
77,2873
61,2874
61,2875
76,2876
23,2877
23,2878
28,2879
17,2880
23,2881
38,2882
38,2883
38,2884
23,2885
39,2886
66,2887
-1,2888
2,2889
2,2890
204,2891
92,2892
75,2893
56,2894
61,2895
61,2896
13,2897
23,2898
15,2899
39,2900
208,2901
30,2902
17,2903
36,2904
82,2905
61,2906
85,2907
92,2908
17,2909
13,2910
61,2911
204,2912
37,2913
25,2914
77,2915
19,2916
120,2917
23,2918
4,2919
36,2920
85,2921
82,2922
39,2923
15,2924
38,2925
85,2926
17,2927
82,2928
50,2929
39,2930
39,2931
2,2932
85,2933
115,2934
66,2935
15,2936
21,2937
28,2938
0,2939
23,2940
52,2941
0,2942
38,2943
40,2944
38,2945
40,2946
50,2947
82,2948
2,2949
14,2950
92,2951
66,2952
61,2953
200,2954
25,2955
39,2956
52,2957
50,2958
15,2959
15,2960
50,2961
50,2962
0,2963
141,2964
186,2965
50,2966
38,2967
50,2968
85,2969
56,2970
23,2971
37,2972
66,2973
63,2974
77,2975
38,2976
85,2977
23,2978
28,2979
75,2980
15,2981
85,2982
38,2983
92,2984
2,2985
82,2986
61,2987
39,2988
204,2989
66,2990
